DATE,DEPTH,NH4
1993-06-14,2700,1.61
1993-06-14,500,0.07
1993-06-14,2000,0.88
1993-06-14,100,0.02
1993-06-14,1000,0.62
1993-06-14,2500,1.5
1993-06-14,1500,0.64
1993-07-13,1500,0.07
1993-07-13,2500,0.03
1993-07-13,2700,0.67
1993-07-13,100,0.08
1993-07-13,500,0.09
1993-07-13,2000,0.69
1993-07-13,1000,0.05
1993-08-23,2700,0.64
1993-08-23,2500,0.11
1993-08-23,500,0.05
1993-08-23,1500,0.19
1993-08-23,100,0.04
1993-08-23,1000,0.1
1993-08-23,2000,0.14
1993-09-16,1000,0.22
1993-09-16,2500,5.8
1993-09-16,2000,0.37
1993-09-16,1500,0.29
1993-09-16,100,0.23
1993-09-16,500,0.24
1993-09-16,2700,7.07
1993-10-12,2700,27.68
1993-10-12,2000,1.04
1993-10-12,1000,0.26
1993-10-12,2500,23.79
1993-10-12,500,0.07
1993-10-12,1500,0.47
1993-10-12,100,0.03
1993-11-15,500,0.64
1993-11-15,2500,6.78
1993-11-15,1500,0.88
1993-11-15,2000,1.52
1993-11-15,100,0.6
1993-11-15,2600,6.82
1993-11-15,1000,0.66
1993-12-16,100,3.45
1993-12-16,500,3.22
1993-12-16,1000,2.34
1993-12-16,2700,1.71
1993-12-16,2500,1.69
1993-12-16,1500,2.06
1993-12-16,2000,1.73
1994-01-25,1500,3.35
1994-01-25,2700,3.83
1994-01-25,2500,3.68
1994-01-25,500,3.15
1994-01-25,300,
1994-01-25,100,3.11
1994-01-25,2000,3.58
1994-01-25,1000,3.43
1994-01-25,200,
1994-02-23,2000,3.22
1994-02-23,2600,3.19
1994-02-23,200,
1994-02-23,2500,3.24
1994-02-23,500,2.64
1994-02-23,300,
1994-02-23,1000,2.77
1994-02-23,100,2.59
1994-02-23,1500,2.92
1994-03-15,200,
1994-03-15,2000,2.31
1994-03-15,300,
1994-03-15,100,1.71
1994-03-15,2700,2.74
1994-03-15,1000,0.69
1994-03-15,1500,1.47
1994-03-15,2500,2.63
1994-03-15,500,0.66
1994-04-18,2000,1.49
1994-04-18,200,
1994-04-18,300,
1994-04-18,2500,2.57
1994-04-18,1000,0.17
1994-04-18,1500,0.41
1994-04-18,100,0.05
1994-04-18,2700,2.67
1994-04-18,500,0.05
1994-05-25,2000,4.86
1994-05-25,1500,0.6
1994-05-25,200,
1994-05-25,300,
1994-05-25,2500,8.82
1994-05-25,1000,0.19
1994-05-25,100,0.01
1994-05-25,500,0.09
1994-05-25,2700,8.75
1994-06-21,1000,0.06
1994-06-21,100,0.03
1994-06-21,1500,1.13
1994-06-21,300,
1994-06-21,2600,4.93
1994-06-21,200,
1994-06-21,2500,5.17
1994-06-21,500,0.0
1994-06-21,2000,4.74
1994-07-27,300,
1994-07-27,100,0.07
1994-07-27,2000,0.22
1994-07-27,1000,0.08
1994-07-27,200,
1994-07-27,1500,0.1
1994-07-27,2600,7.98
1994-07-27,500,0.01
1994-07-27,2500,8.16
1994-08-17,1500,0.36
1994-08-17,1000,0.21
1994-08-17,100,0.08
1994-08-17,2500,8.96
1994-08-17,500,0.05
1994-08-17,2600,8.75
1994-08-17,2000,4.88
1994-09-18,100,0.1
1994-09-18,500,0.22
1994-09-18,200,
1994-09-18,1000,1.11
1994-09-18,2500,7.32
1994-09-18,300,
1994-09-18,2400,6.87
1994-09-18,1500,3.1
1994-09-18,2000,5.65
1994-10-20,100,0.05
1994-10-20,1500,2.29
1994-10-20,1000,0.1
1994-10-20,2000,2.75
1994-10-20,300,
1994-10-20,2500,4.46
1994-10-20,200,
1994-10-20,2700,6.49
1994-10-20,500,0.05
1994-11-14,2600,25.15
1994-11-14,300,
1994-11-14,2000,0.49
1994-11-14,2500,16.25
1994-11-14,100,2.13
1994-11-14,200,
1994-11-14,500,2.07
1994-11-14,1500,0.92
1994-11-14,1000,1.84
1994-12-12,1500,3.0
1994-12-12,2600,3.8
1994-12-12,100,2.11
1994-12-12,2000,2.97
1994-12-12,500,2.6
1994-12-12,1000,2.83
1994-12-12,2500,3.38
1994-12-12,200,
1994-12-12,300,
1995-01-18,100,3.46
1995-01-18,2600,4.98
1995-01-18,1500,3.42
1995-01-18,1000,3.46
1995-01-18,300,
1995-01-18,200,
1995-01-18,2000,3.59
1995-01-18,2500,4.73
1995-01-18,500,3.45
1995-02-06,2600,5.4
1995-02-06,1000,4.24
1995-02-06,500,4.21
1995-02-06,200,
1995-02-06,1500,4.65
1995-02-06,2500,4.74
1995-02-06,2000,4.54
1995-02-06,100,4.24
1995-02-06,300,
1995-03-21,300,
1995-03-21,500,0.24
1995-03-21,2600,0.36
1995-03-21,2500,0.48
1995-03-21,200,
1995-03-21,1500,0.39
1995-03-21,2000,0.29
1995-03-21,1000,0.31
1995-03-21,100,0.2
1995-04-18,300,
1995-04-18,100,0.61
1995-04-18,1000,1.21
1995-04-18,1500,1.26
1995-04-18,200,
1995-04-18,500,1.1
1995-04-18,2600,9.82
1995-04-18,2000,7.26
1995-04-18,2500,9.34
1995-05-08,2500,10.3
1995-05-08,300,
1995-05-08,200,
1995-05-08,1000,0.66
1995-05-08,100,0.05
1995-05-08,2000,3.39
1995-05-08,2600,10.37
1995-05-08,1500,1.66
1995-05-08,500,0.21
1995-06-08,1000,0.24
1995-06-08,500,0.05
1995-06-08,1500,0.41
1995-06-08,2700,5.79
1995-06-08,100,0.02
1995-06-08,2000,0.85
1995-06-08,300,
1995-06-08,200,
1995-06-08,2500,5.61
1995-07-13,100,0.07
1995-07-13,2700,6.07
1995-07-13,1500,0.32
1995-07-13,2000,1.28
1995-07-13,500,0.03
1995-07-13,2500,3.45
1995-07-13,300,
1995-07-13,200,
1995-07-13,1000,0.05
1995-08-23,100,0.04
1995-08-23,2500,0.39
1995-08-23,2000,0.2
1995-08-23,1500,0.04
1995-08-23,200,
1995-08-23,2700,0.32
1995-08-23,300,
1995-08-23,500,0.02
1995-08-23,1000,0.05
1995-09-13,2500,2.31
1995-09-13,2000,0.12
1995-09-13,500,0.05
1995-09-13,300,
1995-09-13,2700,3.06
1995-09-13,1000,0.02
1995-09-13,200,
1995-09-13,1500,0.06
1995-09-13,100,0.09
1995-10-30,500,0.04
1995-10-30,1500,4.4
1995-10-30,200,
1995-10-30,100,1.59
1995-10-30,300,
1995-10-30,2000,4.48
1995-10-30,2600,5.04
1995-10-30,2500,5.03
1995-10-30,1000,0.19
1995-11-22,200,
1995-11-22,2500,
1995-11-22,100,
1995-11-22,1000,
1995-11-22,1500,
1995-11-22,2700,
1995-11-22,2000,
1995-11-22,300,
1995-11-22,500,
1995-12-13,1500,4.34
1995-12-13,2000,4.36
1995-12-13,100,4.16
1995-12-13,1000,4.19
1995-12-13,2500,4.6
1995-12-13,2600,4.52
1995-12-13,500,4.09
1995-12-13,300,
1995-12-13,200,
1996-01-17,2000,4.2
1996-01-17,1500,3.72
1996-01-17,2700,9.3
1996-01-17,100,2.85
1996-01-17,500,3.0
1996-01-17,2500,9.3
1996-01-17,1000,3.31
1996-02-29,500,
1996-02-29,100,
1996-02-29,1000,
1996-02-29,2000,
1996-02-29,1500,
1996-03-06,1000,
1996-03-06,1500,
1996-03-06,2000,
1996-03-06,300,
1996-03-06,200,
1996-03-06,500,
1996-03-06,100,
1996-03-22,1000,0.05
1996-03-22,2000,1.18
1996-03-22,100,0.06
1996-03-22,500,0.06
1996-03-22,2100,1.27
1996-03-22,1500,0.08
1996-03-23,200,
1996-03-27,100,0.15
1996-03-27,2000,1.29
1996-03-27,500,0.13
1996-03-27,1500,0.75
1996-03-27,1000,0.15
1996-03-27,200,
1996-03-28,1500,1.11
1996-03-28,2000,2.99
1996-03-28,100,0.57
1996-03-28,2500,4.46
1996-03-28,1000,0.97
1996-03-28,500,0.58
1996-03-28,2700,4.73
1996-04-02,200,
1996-04-02,1500,1.07
1996-04-02,1000,0.89
1996-04-02,2700,4.9
1996-04-02,500,0.05
1996-04-02,2000,2.79
1996-04-02,100,0.18
1996-04-02,2500,5.11
1996-04-11,2700,5.75
1996-04-11,2000,2.13
1996-04-11,100,0.13
1996-04-11,500,0.16
1996-04-11,1500,0.01
1996-04-11,1000,0.16
1996-04-11,2500,4.84
1996-05-13,2000,1.22
1996-05-13,500,0.96
1996-05-13,100,0.48
1996-05-13,1500,0.13
1996-05-13,2600,1.27
1996-05-13,2500,1.0
1996-05-13,1000,0.97
1996-06-05,1500,1.6
1996-06-05,100,0.55
1996-06-05,2000,1.51
1996-06-05,500,0.17
1996-06-05,1000,0.27
1996-06-05,2600,2.1
1996-06-05,2500,2.38
1996-06-27,1500,0.3
1996-06-27,500,0.25
1996-06-27,200,
1996-06-27,1000,0.3
1996-06-27,2500,2.2
1996-06-27,100,0.85
1996-06-27,2000,0.6
1996-07-04,1000,0.3
1996-07-04,2000,0.7
1996-07-04,1500,0.42
1996-07-04,100,0.25
1996-07-04,2500,1.35
1996-07-04,500,0.24
1996-07-04,200,
1996-07-11,200,
1996-07-11,2000,1.44
1996-07-11,300,
1996-07-11,100,0.04
1996-07-11,1000,0.1
1996-07-11,500,0.03
1996-07-11,2500,2.32
1996-07-11,1500,0.22
1996-07-18,200,
1996-07-18,1000,0.04
1996-07-18,2500,2.0
1996-07-18,100,0.11
1996-07-18,500,0.02
1996-07-18,1500,0.13
1996-07-18,300,
1996-07-18,2000,0.43
1996-07-25,300,
1996-07-25,200,
1996-07-25,500,0.12
1996-07-25,2500,1.5
1996-07-25,1500,0.13
1996-07-25,100,0.18
1996-07-25,1000,0.14
1996-07-25,2000,0.6
1996-08-02,2000,0.2
1996-08-02,100,0.1
1996-08-02,200,
1996-08-02,500,0.03
1996-08-02,1000,0.03
1996-08-02,1500,0.05
1996-08-02,2500,4.35
1996-08-02,300,
1996-08-08,500,0.15
1996-08-08,1500,0.16
1996-08-08,2500,1.28
1996-08-08,300,
1996-08-08,2000,0.26
1996-08-08,100,0.21
1996-08-08,200,
1996-08-08,1000,0.21
1996-08-15,200,
1996-08-15,1000,0.13
1996-08-15,1500,0.22
1996-08-15,2000,0.39
1996-08-15,2500,3.99
1996-08-15,300,
1996-08-15,100,0.3
1996-08-15,500,0.11
1996-08-21,1500,0.17
1996-08-21,200,
1996-08-21,500,0.15
1996-08-21,300,
1996-08-21,1000,0.23
1996-08-21,100,0.15
1996-08-21,1500,7.5
1996-08-21,2000,0.35
1996-08-29,100,
1996-08-29,1500,0.22
1996-08-29,300,
1996-08-29,200,
1996-08-29,2500,2.35
1996-08-29,1000,0.25
1996-08-29,2000,0.26
1996-08-29,500,0.2
1996-09-12,1000,0.13
1996-09-12,2500,3.89
1996-09-12,1500,0.16
1996-09-12,300,
1996-09-12,2000,1.41
1996-09-12,200,
1996-09-12,100,0.15
1996-09-12,500,0.13
1996-09-19,200,
1996-09-19,1500,0.1
1996-09-19,500,0.1
1996-09-19,2500,4.71
1996-09-19,1000,0.11
1996-09-19,300,
1996-09-19,100,0.25
1996-09-19,2000,0.13
1996-09-26,1500,0.05
1996-09-26,2000,0.22
1996-09-26,200,
1996-09-26,300,
1996-09-26,500,0.07
1996-09-26,1000,0.02
1996-09-26,2500,11.4
1996-09-26,100,0.05
1996-10-16,1000,0.13
1996-10-16,2500,9.09
1996-10-16,300,
1996-10-16,2000,10.0
1996-10-16,1500,0.06
1996-10-16,100,0.15
1996-10-16,500,0.07
1996-10-16,200,
1996-11-12,200,
1996-11-12,500,2.63
1996-11-12,100,2.62
1996-11-12,300,
1996-11-12,2000,2.18
1996-11-12,2500,1.98
1996-11-12,1500,2.76
1996-11-12,1000,2.7
1996-12-10,2500,7.73
1996-12-10,2000,4.78
1996-12-10,1500,3.58
1996-12-10,300,
1996-12-10,500,2.88
1996-12-10,200,
1996-12-10,1000,1.88
1996-12-10,100,2.9
1997-01-15,2000,3.19
1997-01-15,500,3.04
1997-01-15,200,
1997-01-15,1000,3.08
1997-01-15,300,
1997-01-15,1500,3.09
1997-01-15,100,2.95
1997-01-15,2500,3.39
1997-02-11,1000,2.3
1997-02-11,1500,2.31
1997-02-11,2000,2.31
1997-02-11,100,2.49
1997-02-11,300,
1997-02-11,500,2.3
1997-02-11,2500,2.91
1997-02-11,200,
1997-02-18,2500,0.89
1997-02-18,500,0.88
1997-02-18,200,
1997-02-18,1500,0.97
1997-02-18,2000,0.93
1997-02-18,100,0.64
1997-02-18,1000,0.99
1997-02-18,300,
1997-02-25,2000,0.56
1997-02-25,100,0.37
1997-02-25,500,0.12
1997-02-25,1000,0.01
1997-02-25,200,
1997-02-25,300,
1997-02-25,2500,0.5
1997-02-25,1500,0.01
1997-03-04,1000,0.36
1997-03-04,100,0.15
1997-03-04,1500,0.86
1997-03-04,2500,1.59
1997-03-04,2000,1.53
1997-03-04,200,
1997-03-04,300,
1997-03-04,500,0.15
1997-03-11,100,0.06
1997-03-11,200,
1997-03-11,2000,1.58
1997-03-11,1000,0.08
1997-03-11,1500,0.59
1997-03-11,500,0.05
1997-03-11,2500,2.57
1997-03-11,300,
1997-03-17,100,0.1
1997-03-17,300,
1997-03-17,500,0.04
1997-03-17,2500,2.57
1997-03-17,2000,1.59
1997-03-17,1500,0.22
1997-03-17,1000,0.06
1997-03-17,200,
1997-03-24,500,0.47
1997-03-24,1500,0.84
1997-03-24,1000,0.35
1997-03-24,2500,5.15
1997-03-24,2000,3.49
1997-03-24,300,
1997-03-24,200,
1997-03-24,100,0.43
1997-04-04,2000,2.27
1997-04-04,1500,0.92
1997-04-04,300,
1997-04-04,500,0.14
1997-04-04,2500,5.19
1997-04-04,1000,0.24
1997-04-04,200,
1997-04-04,100,0.21
1997-04-14,100,0.39
1997-04-14,2500,4.37
1997-04-14,1000,0.68
1997-04-14,1500,1.15
1997-04-14,500,0.53
1997-04-14,2000,3.85
1997-04-15,1500,
1997-04-15,2500,
1997-04-15,100,
1997-04-15,1000,
1997-04-15,300,
1997-04-15,200,
1997-04-15,2000,
1997-04-15,500,
1997-04-17,2500,4.72
1997-04-17,1000,0.5
1997-04-17,2000,2.95
1997-04-17,1500,0.97
1997-04-17,300,
1997-04-17,200,
1997-04-17,500,0.44
1997-04-17,100,0.5
1997-04-18,300,
1997-04-18,100,
1997-04-18,1500,
1997-04-18,2000,
1997-04-18,500,
1997-04-18,2500,
1997-04-18,1000,
1997-04-18,200,
1997-04-30,100,
1997-04-30,1500,1.67
1997-04-30,200,
1997-04-30,2000,3.45
1997-04-30,500,0.14
1997-04-30,1000,0.01
1997-04-30,300,
1997-04-30,2500,4.74
1997-05-06,1000,0.7
1997-05-06,500,0.27
1997-05-06,2500,5.19
1997-05-06,1500,2.61
1997-05-06,200,
1997-05-06,2000,4.14
1997-05-06,100,0.3
1997-05-06,300,
1997-05-30,2500,2.31
1997-05-30,1500,0.09
1997-05-30,1000,0.06
1997-05-30,2000,0.38
1997-05-30,100,0.02
1997-05-30,500,0.02
1997-06-05,500,0.02
1997-06-05,2000,0.27
1997-06-05,2500,1.77
1997-06-05,300,
1997-06-05,200,
1997-06-05,100,0.1
1997-06-05,1000,0.09
1997-06-05,1500,0.1
1997-06-18,2500,0.75
1997-06-18,1000,0.03
1997-06-18,1500,0.06
1997-06-18,200,
1997-06-18,500,0.01
1997-06-18,300,
1997-06-18,100,0.08
1997-06-18,2000,0.12
1997-07-02,1000,0.17
1997-07-02,300,
1997-07-02,1500,0.23
1997-07-02,100,0.16
1997-07-02,2000,0.25
1997-07-02,500,0.14
1997-07-02,2500,0.22
1997-07-02,200,
1997-07-09,300,
1997-07-09,200,
1997-07-09,2500,0.08
1997-07-09,500,0.01
1997-07-09,2000,0.08
1997-07-09,1500,0.08
1997-07-09,100,0.07
1997-07-09,1000,0.08
1997-07-15,200,
1997-07-15,1000,0.14
1997-07-15,2500,0.2
1997-07-15,2000,0.11
1997-07-15,300,
1997-07-15,500,0.26
1997-07-15,1500,0.15
1997-07-15,100,0.14
1997-07-23,2000,0.09
1997-07-23,2500,0.09
1997-07-23,1500,0.08
1997-07-23,500,0.08
1997-07-23,300,
1997-07-23,200,
1997-07-23,1000,0.04
1997-07-23,100,0.75
1997-07-30,2000,0.19
1997-07-30,1500,0.06
1997-07-30,200,
1997-07-30,500,0.06
1997-07-30,1000,0.08
1997-07-30,100,0.08
1997-07-30,300,
1997-07-30,2000,0.07
1997-08-05,1000,0.05
1997-08-05,300,
1997-08-05,100,0.1
1997-08-05,2000,0.06
1997-08-05,500,0.1
1997-08-05,200,
1997-08-05,1500,0.07
1997-08-05,2500,0.04
1997-08-12,100,0.15
1997-08-12,1000,0.12
1997-08-12,2500,0.07
1997-08-12,500,0.09
1997-08-12,200,
1997-08-12,2000,0.12
1997-08-12,1500,0.08
1997-08-12,300,
1997-08-18,1000,
1997-08-18,2000,
1997-08-18,1500,
1997-08-18,2500,0.13
1997-08-18,300,
1997-08-18,200,
1997-08-18,100,0.11
1997-08-18,500,
1997-08-25,100,0.12
1997-08-25,500,0.12
1997-08-25,1000,0.16
1997-08-25,2500,1.08
1997-08-25,1500,0.14
1997-08-25,200,
1997-08-25,300,
1997-08-25,2000,0.08
1997-09-01,500,0.13
1997-09-01,300,
1997-09-01,1500,0.13
1997-09-01,2500,0.59
1997-09-01,100,0.11
1997-09-01,200,
1997-09-01,2000,0.13
1997-09-01,1000,0.13
1997-09-08,500,0.03
1997-09-08,2000,0.03
1997-09-08,200,
1997-09-08,1500,0.09
1997-09-08,1500,2.21
1997-09-08,100,0.08
1997-09-08,1000,0.05
1997-09-08,300,
1997-09-18,500,0.23
1997-09-18,200,
1997-09-18,100,0.35
1997-09-18,1000,1.45
1997-09-18,2500,
1997-09-18,1500,1.8
1997-09-18,300,
1997-09-18,2000,3.57
1997-09-25,2400,11.3
1997-09-25,1400,3.14
1997-09-25,900,0.63
1997-09-25,400,0.08
1997-09-25,300,
1997-09-25,100,0.16
1997-09-25,200,
1997-09-25,1900,4.78
1997-10-22,2500,9.6
1997-10-22,1500,1.33
1997-10-22,200,
1997-10-22,100,0.26
1997-10-22,300,
1997-10-22,1000,0.34
1997-10-22,2000,6.43
1997-10-22,500,0.35
1997-11-13,500,4.0
1997-11-13,200,
1997-11-13,2000,6.36
1997-11-13,1000,3.3
1997-11-13,300,
1997-11-13,1500,5.26
1997-11-13,2500,12.0
1997-11-13,100,2.69
1997-12-10,200,
1997-12-10,1000,4.18
1997-12-10,2000,5.24
1997-12-10,1500,4.77
1997-12-10,100,3.41
1997-12-10,300,
1997-12-10,2500,6.59
1997-12-10,500,3.47
1998-01-14,2000,0.94
1998-01-14,100,3.02
1998-01-14,1500,1.37
1998-01-14,1000,3.66
1998-01-14,2500,1.02
1998-01-14,500,3.01
1998-01-14,200,
1998-01-14,300,
1998-02-12,100,1.25
1998-02-12,2500,1.89
1998-02-12,2000,1.78
1998-02-12,1500,1.72
1998-02-12,300,
1998-02-12,200,
1998-02-12,500,1.18
1998-02-12,1000,1.67
1998-02-25,2500,1.56
1998-02-25,1000,0.8
1998-02-25,100,0.17
1998-02-25,2000,1.59
1998-02-25,500,0.08
1998-02-25,200,
1998-02-25,1500,1.06
1998-02-25,300,
1998-03-11,2500,0.36
1998-03-11,200,
1998-03-11,2000,0.36
1998-03-11,300,
1998-03-11,1000,0.02
1998-03-11,1500,0.02
1998-03-11,500,0.08
1998-03-11,100,0.25
1998-03-26,200,
1998-03-26,1000,0.17
1998-03-26,500,0.16
1998-03-26,100,0.06
1998-03-26,2500,1.59
1998-03-26,300,
1998-03-26,1500,0.15
1998-03-26,2000,0.44
1998-04-01,2000,0.48
1998-04-01,100,0.17
1998-04-01,2500,8.05
1998-04-01,500,0.03
1998-04-01,1000,0.05
1998-04-01,1500,0.15
1998-04-01,200,
1998-04-01,300,
1998-04-22,300,
1998-04-22,2000,2.31
1998-04-22,1000,0.09
1998-04-22,200,
1998-04-22,2500,13.28
1998-04-22,100,0.08
1998-04-22,1500,0.53
1998-04-22,500,0.01
1998-05-11,100,5.19
1998-05-11,200,
1998-05-11,1400,2.95
1998-05-11,400,4.94
1998-05-11,900,0.12
1998-05-11,300,
1998-05-11,2400,7.4
1998-05-11,1900,8.76
1998-06-10,300,
1998-06-10,2500,17.0
1998-06-10,1000,0.02
1998-06-10,1500,0.12
1998-06-10,100,0.03
1998-06-10,2000,5.81
1998-06-10,500,0.02
1998-06-10,200,
1998-06-25,2000,10.8
1998-06-25,100,0.02
1998-06-25,500,0.06
1998-06-25,1000,0.08
1998-06-25,300,
1998-06-25,2500,6.86
1998-06-25,1500,1.42
1998-06-25,200,
1998-07-02,200,
1998-07-02,500,0.01
1998-07-02,2500,11.6
1998-07-02,300,
1998-07-02,100,0.02
1998-07-02,1000,0.0
1998-07-02,1500,0.04
1998-07-02,2000,14.5
1998-07-08,2500,11.7
1998-07-08,100,0.06
1998-07-08,300,
1998-07-08,500,0.08
1998-07-08,2000,0.18
1998-07-08,1000,0.06
1998-07-08,1500,0.1
1998-07-08,200,
1998-07-15,100,0.03
1998-07-15,300,
1998-07-15,200,
1998-07-15,500,0.03
1998-07-15,1500,0.05
1998-07-15,2000,0.83
1998-07-15,1000,0.06
1998-07-15,2500,4.68
1998-07-22,200,
1998-07-22,300,
1998-07-22,2500,6.35
