DATE,DEPTH,SECCHI
1986-02-11,2000,4.9
1986-02-11,100,4.9
1986-02-11,500,4.9
1986-02-11,1000,4.9
1986-02-11,2600,4.9
1986-02-11,1500,4.9
1986-03-11,2000,5.4
1986-03-11,100,5.4
1986-03-11,500,5.4
1986-03-11,1500,5.4
1986-03-11,2600,5.4
1986-03-11,1000,5.4
1986-04-07,2000,3.6
1986-04-07,100,3.6
1986-04-07,1000,3.6
1986-04-07,2500,
1986-04-07,500,3.6
1986-04-07,1500,3.6
1986-05-22,1000,4.1
1986-05-22,1500,4.1
1986-05-22,500,4.1
1986-05-22,100,4.1
1986-05-22,2000,4.1
1986-05-22,2500,
1986-06-09,1000,7.5
1986-06-09,100,7.5
1986-06-09,500,7.5
1986-06-09,2500,
1986-06-09,2000,7.5
1986-06-09,1500,7.5
1986-07-21,2500,5.5
1986-07-21,100,5.5
1986-07-21,2000,5.5
1986-07-21,500,5.5
1986-07-21,1500,5.5
1986-07-21,1000,5.5
1986-08-07,100,5.0
1986-08-07,500,5.0
1986-08-07,2000,5.0
1986-08-07,2400,5.0
1986-08-07,1500,5.0
1986-08-07,1000,5.0
1986-09-15,500,5.7
1986-09-15,2500,
1986-09-15,1500,5.7
1986-09-15,2000,5.7
1986-09-15,1000,5.7
1986-09-15,100,5.7
1986-10-20,100,7.8
1986-10-20,500,7.8
1986-10-20,1000,7.8
1986-10-20,2400,7.8
1986-10-20,1500,7.8
1986-10-20,2000,7.8
1986-12-02,100,11.0
1986-12-02,1500,11.0
1986-12-02,500,11.0
1986-12-02,1000,11.0
1986-12-02,2500,11.0
1986-12-02,2000,11.0
1986-12-18,1500,9.2
1986-12-18,2000,9.2
1986-12-18,500,9.2
1986-12-18,2500,9.2
1986-12-18,100,9.2
1986-12-18,1000,9.2
1987-02-19,2500,7.6
1987-02-19,500,7.6
1987-02-19,1500,7.6
1987-02-19,100,7.6
1987-02-19,1000,7.6
1987-02-19,2000,7.6
1987-04-14,1000,5.6
1987-04-14,2000,5.6
1987-04-14,500,5.6
1987-04-14,2600,5.6
1987-04-14,1500,5.6
1987-04-14,100,5.6
1987-06-18,1000,6.7
1987-06-18,2000,6.7
1987-06-18,500,6.7
1987-06-18,100,6.7
1987-06-18,1500,6.7
1987-09-16,100,4.5
1987-09-16,2000,4.5
1987-09-16,2500,4.5
1987-09-16,1500,4.5
1987-09-16,500,4.5
1987-09-16,1000,4.5
1987-11-23,500,5.8
1987-11-23,2600,5.8
1987-11-23,2000,5.8
1987-11-23,1000,5.8
1987-11-23,1500,5.8
1987-11-23,100,5.8
1988-01-18,2000,9.7
1988-01-18,100,9.7
1988-01-18,1500,9.7
1988-01-18,2500,9.7
1988-01-18,500,9.7
1988-01-18,1000,9.7
1988-04-19,1000,8.0
1988-04-19,2000,8.0
1988-04-19,500,8.0
1988-04-19,2700,8.0
1988-04-19,1500,8.0
1988-04-19,100,8.0
1988-05-30,100,6.3
1988-05-30,500,6.3
1988-05-30,1500,6.3
1988-05-30,1000,6.3
1988-05-30,2000,6.3
1988-05-30,2700,6.3
1988-06-20,2300,7.0
1988-06-20,2000,7.0
1988-06-20,1500,7.0
1988-06-20,100,7.0
1988-06-20,500,7.0
1988-06-20,1000,7.0
1988-07-21,100,5.1
1988-07-21,2400,5.1
1988-07-21,500,5.1
1988-07-21,1500,5.1
1988-07-21,2000,5.1
1988-07-21,1000,5.1
1988-08-22,1500,4.7
1988-08-22,1000,4.7
1988-08-22,2600,4.7
1988-08-22,2000,4.7
1988-08-22,100,4.7
1988-08-22,500,4.7
1988-09-14,500,5.0
1988-09-14,100,5.0
1988-09-14,2000,5.0
1988-09-14,1500,5.0
1988-09-14,2400,5.0
1988-09-14,1000,5.0
1988-10-10,100,7.4
1988-10-10,2000,7.4
1988-10-10,2500,7.4
1988-10-10,1000,7.4
1988-10-10,1500,7.4
1988-10-10,500,7.4
1988-11-06,100,7.0
1988-11-06,1500,7.0
1988-11-06,2000,7.0
1988-11-06,3500,7.0
1988-11-06,1000,7.0
1988-11-06,500,7.0
1988-12-08,2500,5.9
1988-12-08,1000,5.9
1988-12-08,1500,5.9
1988-12-08,2000,5.9
1988-12-08,500,5.9
1988-12-08,100,5.9
1989-01-17,1500,10.9
1989-01-17,1000,10.9
1989-01-17,2000,10.9
1989-01-17,500,10.9
1989-01-17,2500,10.9
1989-01-17,100,10.9
1989-02-14,2500,
1989-02-14,100,
1989-02-14,1500,
1989-02-14,1000,
1989-02-14,2000,
1989-02-14,500,
1989-03-08,2000,8.6
1989-03-08,2500,8.6
1989-03-08,1000,8.6
1989-03-08,500,8.6
1989-03-08,1500,8.6
1989-03-08,100,8.6
1989-04-11,2600,7.6
1989-04-11,500,7.6
1989-04-11,1000,7.6
1989-04-11,1500,7.6
1989-04-11,100,7.6
1989-04-11,2000,7.6
1989-05-08,1500,7.8
1989-05-08,2500,7.8
1989-05-08,2000,7.8
1989-05-08,500,7.8
1989-05-08,1000,7.8
1989-05-08,100,7.8
1989-06-13,1500,6.9
1989-06-13,500,6.9
1989-06-13,2000,6.9
1989-06-13,1000,6.9
1989-06-13,2500,6.9
1989-06-13,100,6.9
1989-07-13,1500,5.5
1989-07-13,1000,5.5
1989-07-13,2500,5.5
1989-07-13,2000,5.5
1989-07-13,500,5.5
1989-07-13,100,5.5
1989-08-27,2000,
1989-08-27,100,
1989-08-27,500,
1989-08-27,2500,
1989-08-27,1500,
1989-08-27,1000,
1989-09-12,100,6.0
1989-09-12,1000,6.0
1989-09-12,500,6.0
1989-09-12,2000,6.0
1989-09-12,1500,6.0
1989-09-12,2700,6.0
1989-10-17,1500,6.6
1989-10-17,100,6.6
1989-10-17,1000,6.6
1989-10-17,500,6.6
1989-10-17,2700,6.6
1989-10-17,2000,6.6
1989-11-20,1000,9.7
1989-11-20,2000,9.7
1989-11-20,1500,9.7
1989-11-20,2700,9.7
1989-11-20,100,9.7
1989-11-20,500,9.7
1989-12-18,1000,8.0
1989-12-18,2700,8.0
1989-12-18,500,8.0
1989-12-18,1500,8.0
1989-12-18,2000,8.0
1989-12-18,100,8.0
1990-01-17,200,
1990-01-17,2000,
1990-01-17,1000,
1990-01-22,2000,
1990-01-22,1500,
1990-01-22,1000,
1990-01-22,500,
1990-01-22,2600,
1990-01-22,100,
1990-02-14,1000,6.8
1990-02-14,2700,6.8
1990-02-14,1500,6.8
1990-02-14,100,6.8
1990-02-14,500,6.8
1990-02-14,2000,6.8
1990-03-13,500,8.4
1990-03-13,2000,8.4
1990-03-13,1500,8.4
1990-03-13,100,8.4
1990-03-13,1000,8.4
1990-03-13,2500,8.4
1990-04-17,2500,8.0
1990-04-17,1500,8.0
1990-04-17,2000,8.0
1990-04-17,1000,8.0
1990-04-17,100,8.0
1990-04-17,500,8.0
1990-06-19,500,6.0
1990-06-19,1000,6.0
1990-06-19,100,6.0
1990-07-19,1000,8.0
1990-07-19,1500,8.0
1990-07-19,2000,8.0
1990-07-19,500,8.0
1990-07-19,2500,8.0
1990-07-19,100,8.0
1990-07-20,1500,6.0
1990-07-20,2000,6.0
1990-07-20,2500,6.0
1990-08-21,1500,7.0
1990-08-21,500,7.0
1990-08-21,100,7.0
1990-08-21,2600,7.0
1990-08-21,1000,7.0
1990-08-21,2000,7.0
1990-09-18,500,8.0
1990-09-18,100,8.0
1990-09-18,2600,8.0
1990-09-18,1500,8.0
1990-09-18,2000,8.0
1990-09-18,1000,8.0
1990-10-16,1000,6.0
1990-10-16,100,6.0
1990-10-16,1500,6.0
1990-10-16,2000,6.0
1990-10-16,2600,6.0
1990-10-16,500,6.0
1990-11-14,2500,12.0
1990-11-14,2600,12.0
1990-11-14,500,12.0
1990-11-14,100,12.0
1990-11-14,2000,12.0
1990-11-14,1000,12.0
1990-11-14,1500,12.0
1990-12-13,1000,5.0
1990-12-13,1500,5.0
1990-12-13,2000,5.0
1990-12-13,100,5.0
1990-12-13,500,5.0
1990-12-13,2400,5.0
1991-01-15,1000,8.0
1991-01-15,100,8.0
1991-01-15,500,8.0
1991-01-15,1500,8.0
1991-01-15,2000,8.0
1991-01-15,2500,8.0
1991-01-15,2700,8.0
1991-02-13,1500,5.2
1991-02-13,1000,5.2
1991-02-13,2600,5.2
1991-02-13,500,5.2
1991-02-13,100,5.2
1991-02-13,2000,5.2
1991-03-20,2000,6.0
1991-03-20,1000,6.0
1991-03-20,100,6.0
1991-03-20,2500,6.0
1991-03-20,500,6.0
1991-03-20,2700,6.0
1991-03-20,1500,6.0
1991-04-15,1500,7.0
1991-04-15,2500,7.0
1991-04-15,100,7.0
1991-04-15,2000,7.0
1991-04-15,1000,7.0
1991-04-15,2700,7.0
1991-04-15,500,7.0
1991-05-21,2000,6.0
1991-05-21,500,6.0
1991-05-21,2500,6.0
1991-05-21,1000,6.0
1991-05-21,100,6.0
1991-05-21,1500,6.0
1991-06-17,500,5.0
1991-06-17,1500,5.0
1991-06-17,2500,5.0
1991-06-17,2000,5.0
1991-06-17,2600,5.0
1991-06-17,1000,5.0
1991-06-17,100,5.0
1991-07-22,100,6.0
1991-07-22,2500,6.0
1991-07-22,1000,6.0
1991-07-22,500,6.0
1991-07-22,2700,6.0
1991-07-22,2000,6.0
1991-07-22,1500,6.0
1991-08-14,100,8.0
1991-08-14,1000,8.0
1991-08-14,1500,8.0
1991-08-14,500,8.0
1991-08-14,2700,8.0
1991-08-14,2000,8.0
1991-09-10,2600,9.0
1991-09-10,1000,9.0
1991-09-10,500,9.0
1991-09-10,100,9.0
1991-09-10,2000,9.0
1991-09-10,1500,9.0
1991-09-10,2500,9.0
1991-10-17,500,6.0
1991-10-17,2000,6.0
1991-10-17,1000,6.0
1991-10-17,1500,6.0
1991-10-17,2600,6.0
1991-10-17,100,6.0
1991-11-12,1000,8.0
1991-11-12,2500,8.0
1991-11-12,2000,8.0
1991-11-12,100,8.0
1991-11-12,1500,8.0
1991-11-12,500,8.0
1991-12-12,2000,8.0
1991-12-12,100,8.0
1991-12-12,1500,8.0
1991-12-12,1000,8.0
1991-12-12,500,8.0
1991-12-12,2600,8.0
1991-12-12,2500,8.0
1992-01-30,1500,7.0
1992-01-30,2700,7.0
1992-01-30,2000,7.0
1992-01-30,1000,7.0
1992-01-30,2500,7.0
1992-01-30,500,7.0
1992-01-30,100,7.0
1992-02-11,2000,12.5
1992-02-11,100,12.5
1992-02-11,500,12.5
1992-02-11,2500,12.5
1992-02-11,1500,12.5
1992-02-11,1000,12.5
1992-02-20,1000,8.0
1992-02-20,2700,8.0
1992-02-20,1500,8.0
1992-02-20,100,8.0
1992-02-20,2500,8.0
1992-02-20,2000,8.0
1992-02-20,500,8.0
1992-02-27,2000,8.5
1992-02-27,500,8.5
1992-02-27,1000,8.5
1992-02-27,2500,8.5
1992-02-27,100,8.5
1992-02-27,1500,8.5
1992-03-04,500,10.5
1992-03-04,2500,10.5
1992-03-04,1000,10.5
1992-03-04,100,10.5
1992-03-04,1500,10.5
1992-03-04,2000,10.5
1992-03-19,1500,8.0
1992-03-19,1000,8.0
1992-03-19,100,8.0
1992-03-19,500,8.0
1992-03-19,2000,8.0
1992-03-19,2500,8.0
1992-03-26,1000,5.0
1992-03-26,500,5.0
1992-03-26,1500,5.0
1992-03-26,2500,5.0
1992-03-26,2000,5.0
1992-03-26,100,5.0
1992-03-30,2700,4.0
1992-03-30,100,4.0
1992-03-30,1000,4.0
1992-03-30,500,4.0
1992-03-30,2500,4.0
1992-03-30,1500,4.0
1992-03-30,2000,4.0
1992-04-21,2700,
1992-04-21,500,6.0
1992-04-21,1500,6.0
1992-04-21,100,6.0
1992-04-21,2000,6.0
1992-04-21,2500,
1992-04-21,1000,6.0
1992-05-13,2000,5.0
1992-05-13,1500,5.0
1992-05-13,500,5.0
1992-05-13,2500,5.0
1992-05-13,2700,5.0
1992-05-13,100,5.0
1992-05-13,1000,5.0
1992-06-16,1000,6.0
1992-06-16,100,6.0
1992-06-16,2500,6.0
1992-06-16,2700,6.0
1992-06-16,2000,6.0
1992-06-16,500,6.0
1992-06-16,1500,6.0
1992-07-09,2500,4.0
1992-07-09,1500,4.0
1992-07-09,500,4.0
1992-07-09,2000,4.0
1992-07-09,2700,4.0
1992-07-09,1000,4.0
1992-07-09,100,4.0
1992-08-06,1500,7.5
1992-08-06,100,7.5
1992-08-06,1000,7.5
1992-08-06,500,7.5
1992-08-06,2000,7.5
1992-08-06,2500,7.5
1992-08-17,100,6.5
1992-08-17,1000,6.5
1992-08-17,1500,6.5
1992-08-17,2600,6.5
1992-08-17,2500,6.5
1992-08-17,2000,6.5
1992-08-17,500,6.5
1992-08-27,2500,4.5
1992-08-27,1000,4.5
1992-08-27,2000,4.5
1992-08-27,500,4.5
1992-08-27,1500,4.5
1992-08-27,100,4.5
1992-09-03,1000,5.5
1992-09-03,500,5.5
1992-09-03,2000,5.5
1992-09-03,100,5.5
1992-09-03,1500,5.5
1992-09-03,2500,5.5
1992-09-09,1500,6.0
1992-09-09,2000,6.0
1992-09-09,1000,6.0
1992-09-09,2500,6.0
1992-09-09,500,6.0
1992-09-09,100,6.0
1992-09-09,2700,6.0
1992-09-17,2000,6.5
1992-09-17,2500,6.5
1992-09-17,100,6.5
1992-09-17,500,6.5
1992-09-17,1500,6.5
1992-09-17,1000,6.5
1992-09-24,100,7.5
1992-09-24,500,7.5
1992-09-24,1000,7.5
1992-09-24,1500,7.5
1992-09-24,2000,7.5
1992-09-24,2500,7.5
1992-10-01,2500,9.0
1992-10-01,100,9.0
1992-10-01,1000,9.0
1992-10-01,500,9.0
1992-10-01,1500,9.0
1992-10-01,2000,9.0
1992-10-12,1000,7.0
1992-10-12,2700,7.0
1992-10-12,2500,7.0
1992-10-12,100,7.0
1992-10-12,2000,7.0
1992-10-12,500,7.0
1992-10-12,1500,7.0
1992-11-16,100,7.0
1992-11-16,1500,7.0
1992-11-16,2000,7.0
1992-11-16,2500,7.0
1992-11-16,500,7.0
1992-11-16,1000,7.0
1992-12-15,1500,10.0
1992-12-15,2500,10.0
1992-12-15,2000,10.0
1992-12-15,1000,10.0
1992-12-15,100,10.0
1992-12-15,2700,10.0
1992-12-15,500,10.0
1993-01-19,2700,4.0
1993-01-19,1500,4.0
1993-01-19,100,4.0
1993-01-19,2000,4.0
1993-01-19,500,4.0
1993-01-19,1000,4.0
1993-01-19,2500,4.0
1993-02-02,2500,5.5
1993-02-02,2000,5.5
1993-02-02,500,5.5
1993-02-02,1000,5.5
1993-02-02,1500,5.5
1993-02-02,100,5.5
1993-02-10,2000,9.5
1993-02-10,2500,9.5
1993-02-10,100,9.5
1993-02-10,1500,9.5
1993-02-10,1000,9.5
1993-02-10,500,9.5
1993-02-14,100,9.0
1993-02-14,1000,9.0
1993-02-14,500,9.0
1993-02-14,2000,9.0
1993-02-14,2500,9.0
1993-02-14,1500,9.0
1993-02-14,2700,9.0
1993-02-24,1000,6.5
1993-02-24,100,6.5
1993-02-24,2000,6.5
1993-02-24,500,6.5
1993-02-24,1500,6.5
1993-02-24,2500,6.5
1993-03-04,100,5.5
1993-03-04,500,5.5
1993-03-04,1000,5.5
1993-03-04,1500,5.5
1993-03-04,2500,5.5
1993-03-04,2000,5.5
1993-03-09,1000,7.5
1993-03-09,500,7.5
1993-03-09,2000,7.5
1993-03-09,100,7.5
1993-03-09,2500,7.5
1993-03-09,1500,7.5
1993-03-16,2700,4.0
1993-03-16,2000,4.0
1993-03-16,2500,4.0
1993-03-16,100,4.0
1993-03-16,500,4.0
1993-03-16,1500,4.0
1993-03-16,1000,4.0
1993-03-24,1500,6.0
1993-03-24,100,6.0
1993-03-24,2500,6.0
1993-03-24,500,6.0
1993-03-24,1000,6.0
1993-03-24,2000,6.0
1993-03-31,2500,7.0
1993-03-31,500,7.0
1993-03-31,1000,7.0
1993-03-31,2000,7.0
1993-03-31,100,7.0
1993-03-31,1500,7.0
1993-04-05,2000,7.5
1993-04-05,1500,7.5
1993-04-05,1000,7.5
1993-04-05,2500,7.5
1993-04-05,500,7.5
1993-04-05,100,7.5
1993-04-15,1500,5.0
1993-04-15,2700,5.0
1993-04-15,100,5.0
1993-04-15,2500,5.0
1993-04-15,1000,5.0
1993-04-15,2000,5.0
1993-04-15,500,5.0
1993-04-21,1000,9.0
1993-04-21,1500,9.0
1993-04-21,100,9.0
1993-04-21,500,9.0
1993-04-21,2500,9.0
1993-04-21,2000,9.0
1993-05-17,2600,6.0
1993-05-17,1500,6.0
1993-05-17,1000,6.0
1993-05-17,2000,6.0
1993-05-17,2500,6.0
1993-05-17,500,6.0
1993-05-17,100,6.0
1993-06-14,2700,7.0
1993-06-14,500,7.0
1993-06-14,2000,7.0
1993-06-14,100,7.0
1993-06-14,1000,7.0
1993-06-14,2500,7.0
1993-06-14,1500,7.0
1993-07-13,1500,6.0
1993-07-13,2500,6.0
1993-07-13,2700,6.0
1993-07-13,100,6.0
1993-07-13,500,6.0
1993-07-13,2000,6.0
1993-07-13,1000,6.0
1993-08-23,2700,5.0
1993-08-23,2500,5.0
1993-08-23,500,5.0
1993-08-23,1500,5.0
1993-08-23,100,5.0
1993-08-23,1000,5.0
1993-08-23,2000,5.0
1993-09-16,1000,4.0
1993-09-16,2500,4.0
1993-09-16,2000,4.0
1993-09-16,1500,4.0
1993-09-16,100,4.0
1993-09-16,500,4.0
1993-09-16,2700,4.0
1993-10-12,2700,5.0
1993-10-12,2000,5.0
1993-10-12,1000,5.0
1993-10-12,2500,5.0
1993-10-12,500,5.0
1993-10-12,1500,5.0
1993-10-12,100,5.0
1993-11-15,500,6.0
1993-11-15,2500,6.0
1993-11-15,1500,6.0
1993-11-15,2000,6.0
1993-11-15,100,6.0
1993-11-15,2600,6.0
1993-11-15,1000,6.0
1993-12-16,100,5.0
1993-12-16,500,5.0
1993-12-16,1000,5.0
1993-12-16,2700,5.0
1993-12-16,2500,5.0
1993-12-16,1500,5.0
1993-12-16,2000,5.0
1994-01-25,1500,8.0
1994-01-25,2700,8.0
1994-01-25,2500,8.0
1994-01-25,500,8.0
1994-01-25,300,8.0
1994-01-25,100,8.0
1994-01-25,2000,8.0
1994-01-25,1000,8.0
1994-01-25,200,8.0
1994-02-23,2000,5.0
1994-02-23,2600,5.0
1994-02-23,200,5.0
1994-02-23,2500,5.0
1994-02-23,500,5.0
1994-02-23,300,5.0
1994-02-23,1000,5.0
1994-02-23,100,5.0
1994-02-23,1500,5.0
1994-03-15,200,7.0
1994-03-15,2000,7.0
1994-03-15,300,7.0
1994-03-15,100,7.0
1994-03-15,2700,7.0
1994-03-15,1000,7.0
1994-03-15,1500,7.0
1994-03-15,2500,7.0
1994-03-15,500,7.0
1994-04-18,2000,7.0
1994-04-18,200,7.0
1994-04-18,300,7.0
1994-04-18,2500,7.0
1994-04-18,1000,7.0
1994-04-18,1500,7.0
1994-04-18,100,7.0
1994-04-18,2700,7.0
1994-04-18,500,7.0
1994-05-25,2000,6.0
1994-05-25,1500,6.0
1994-05-25,200,6.0
1994-05-25,300,6.0
1994-05-25,2500,6.0
1994-05-25,1000,6.0
1994-05-25,100,6.0
1994-05-25,500,6.0
1994-05-25,2700,6.0
1994-06-21,1000,5.0
1994-06-21,100,5.0
1994-06-21,1500,5.0
1994-06-21,300,5.0
1994-06-21,2600,5.0
1994-06-21,200,5.0
1994-06-21,2500,5.0
1994-06-21,500,5.0
1994-06-21,2000,5.0
1994-07-27,300,5.0
1994-07-27,100,5.0
1994-07-27,2000,5.0
1994-07-27,1000,5.0
1994-07-27,200,5.0
1994-07-27,1500,5.0
1994-07-27,2600,5.0
1994-07-27,500,5.0
1994-07-27,2500,5.0
1994-08-17,1500,5.0
1994-08-17,1000,5.0
1994-08-17,100,5.0
1994-08-17,2500,5.0
1994-08-17,500,5.0
1994-08-17,2600,5.0
1994-08-17,2000,5.0
1994-09-18,100,3.0
1994-09-18,500,3.0
1994-09-18,200,3.0
1994-09-18,1000,3.0
1994-09-18,2500,3.0
1994-09-18,300,3.0
1994-09-18,2400,3.0
1994-09-18,1500,3.0
1994-09-18,2000,3.0
1994-10-20,100,4.0
1994-10-20,1500,4.0
1994-10-20,1000,4.0
1994-10-20,2000,4.0
1994-10-20,300,4.0
1994-10-20,2500,4.0
1994-10-20,200,4.0
1994-10-20,2700,4.0
1994-10-20,500,4.0
1994-11-14,2600,6.0
1994-11-14,300,6.0
1994-11-14,2000,6.0
1994-11-14,2500,6.0
1994-11-14,100,6.0
1994-11-14,200,6.0
1994-11-14,500,6.0
1994-11-14,1500,6.0
1994-11-14,1000,6.0
1994-12-12,1500,7.0
1994-12-12,2600,7.0
1994-12-12,100,7.0
1994-12-12,2000,7.0
1994-12-12,500,7.0
1994-12-12,1000,7.0
1994-12-12,2500,7.0
1994-12-12,200,7.0
1994-12-12,300,7.0
1995-01-18,100,9.0
1995-01-18,2600,9.0
1995-01-18,1500,9.0
1995-01-18,1000,9.0
1995-01-18,300,9.0
1995-01-18,200,9.0
1995-01-18,2000,9.0
1995-01-18,2500,9.0
1995-01-18,500,9.0
1995-02-06,2600,6.5
1995-02-06,1000,6.5
1995-02-06,500,6.5
1995-02-06,200,6.5
1995-02-06,1500,6.5
1995-02-06,2500,6.5
1995-02-06,2000,6.5
1995-02-06,100,6.5
1995-02-06,300,6.5
1995-03-21,300,5.0
1995-03-21,500,5.0
1995-03-21,2600,5.0
1995-03-21,2500,5.0
1995-03-21,200,5.0
1995-03-21,1500,5.0
1995-03-21,2000,5.0
1995-03-21,1000,5.0
1995-03-21,100,5.0
1995-04-18,300,6.0
1995-04-18,100,6.0
1995-04-18,1000,6.0
1995-04-18,1500,6.0
1995-04-18,200,6.0
1995-04-18,500,6.0
1995-04-18,2600,6.0
1995-04-18,2000,6.0
1995-04-18,2500,6.0
1995-05-08,2500,9.5
1995-05-08,300,9.5
1995-05-08,200,9.5
1995-05-08,1000,9.5
1995-05-08,100,9.5
1995-05-08,2000,9.5
1995-05-08,2600,9.5
1995-05-08,1500,9.5
1995-05-08,500,9.5
1995-06-08,1000,5.0
1995-06-08,500,5.0
1995-06-08,1500,5.0
1995-06-08,2700,5.0
1995-06-08,100,5.0
1995-06-08,2000,5.0
1995-06-08,300,5.0
1995-06-08,200,5.0
1995-06-08,2500,5.0
1995-07-13,100,6.0
1995-07-13,2700,6.0
1995-07-13,1500,6.0
1995-07-13,2000,6.0
1995-07-13,500,6.0
1995-07-13,2500,6.0
1995-07-13,300,6.0
1995-07-13,200,6.0
1995-07-13,1000,6.0
1995-08-23,100,5.0
1995-08-23,2500,5.0
1995-08-23,2000,5.0
1995-08-23,1500,5.0
1995-08-23,200,5.0
1995-08-23,2700,5.0
1995-08-23,300,5.0
1995-08-23,500,5.0
1995-08-23,1000,5.0
1995-09-13,2500,6.0
1995-09-13,2000,6.0
1995-09-13,500,6.0
1995-09-13,300,6.0
1995-09-13,2700,6.0
1995-09-13,1000,6.0
1995-09-13,200,6.0
1995-09-13,1500,6.0
1995-09-13,100,6.0
1995-10-30,500,7.0
1995-10-30,1500,7.0
1995-10-30,200,7.0
1995-10-30,100,7.0
1995-10-30,300,7.0
1995-10-30,2000,7.0
1995-10-30,2600,7.0
1995-10-30,2500,7.0
1995-10-30,1000,7.0
1995-11-22,200,8.0
1995-11-22,2500,8.0
1995-11-22,100,8.0
1995-11-22,1000,8.0
1995-11-22,1500,8.0
1995-11-22,2700,8.0
1995-11-22,2000,8.0
1995-11-22,300,8.0
1995-11-22,500,8.0
1995-12-13,1500,7.0
1995-12-13,2000,7.0
1995-12-13,100,7.0
1995-12-13,1000,7.0
1995-12-13,2500,7.0
1995-12-13,2600,7.0
1995-12-13,500,7.0
1995-12-13,300,7.0
1995-12-13,200,7.0
1996-01-17,2000,11.0
1996-01-17,1500,11.0
1996-01-17,2700,11.0
1996-01-17,100,11.0
1996-01-17,500,11.0
1996-01-17,2500,11.0
1996-01-17,1000,11.0
1996-02-29,500,
1996-02-29,100,
1996-02-29,1000,
1996-02-29,2000,
1996-02-29,1500,
1996-03-06,1000,5.0
1996-03-06,1500,5.0
1996-03-06,2000,5.0
1996-03-06,300,5.0
1996-03-06,200,5.0
1996-03-06,500,5.0
1996-03-06,100,5.0
1996-03-22,1000,
1996-03-22,2000,
1996-03-22,100,
1996-03-22,500,
1996-03-22,2100,
1996-03-22,1500,
1996-03-23,200,
1996-03-27,100,10.0
1996-03-27,2000,10.0
1996-03-27,500,10.0
1996-03-27,1500,10.0
1996-03-27,1000,10.0
1996-03-27,200,10.0
1996-03-28,1500,7.5
1996-03-28,2000,7.5
1996-03-28,100,7.5
1996-03-28,2500,7.5
1996-03-28,1000,7.5
1996-03-28,500,7.5
1996-03-28,2700,7.5
1996-04-02,200,9.5
1996-04-02,1500,9.5
1996-04-02,1000,9.5
1996-04-02,2700,9.5
1996-04-02,500,9.5
1996-04-02,2000,9.5
1996-04-02,100,9.5
1996-04-02,2500,9.5
1996-04-11,2700,5.5
1996-04-11,2000,5.5
1996-04-11,100,5.5
1996-04-11,500,5.5
1996-04-11,1500,5.5
1996-04-11,1000,5.5
1996-04-11,2500,5.5
1996-05-13,2000,7.0
1996-05-13,500,7.0
1996-05-13,100,7.0
1996-05-13,1500,7.0
1996-05-13,2600,7.0
1996-05-13,2500,7.0
1996-05-13,1000,7.0
1996-06-05,1500,7.0
1996-06-05,100,7.0
1996-06-05,2000,7.0
1996-06-05,500,7.0
1996-06-05,1000,7.0
1996-06-05,2600,7.0
1996-06-05,2500,7.0
1996-06-27,1500,
1996-06-27,500,
1996-06-27,200,
1996-06-27,1000,
1996-06-27,2500,
1996-06-27,100,
1996-06-27,2000,
1996-07-04,1000,
1996-07-04,2000,
1996-07-04,1500,
1996-07-04,100,
1996-07-04,2500,
1996-07-04,500,
1996-07-04,200,
1996-07-11,200,
1996-07-11,2000,
1996-07-11,300,
1996-07-11,100,
1996-07-11,1000,
1996-07-11,500,
1996-07-11,2500,
1996-07-11,1500,
1996-07-18,200,9.8
1996-07-18,1000,9.8
1996-07-18,2500,9.8
1996-07-18,100,9.8
