DATE,DEPTH,SECCHI
1996-07-18,500,9.8
1996-07-18,1500,9.8
1996-07-18,300,9.8
1996-07-18,2000,9.8
1996-07-25,300,8.2
1996-07-25,200,8.2
1996-07-25,500,8.2
1996-07-25,2500,8.2
1996-07-25,1500,8.2
1996-07-25,100,8.2
1996-07-25,1000,8.2
1996-07-25,2000,8.2
1996-08-02,2000,7.6
1996-08-02,100,7.6
1996-08-02,200,7.6
1996-08-02,500,7.6
1996-08-02,1000,7.6
1996-08-02,1500,7.6
1996-08-02,2500,7.6
1996-08-02,300,7.6
1996-08-08,500,6.2
1996-08-08,1500,6.2
1996-08-08,2500,6.2
1996-08-08,300,6.2
1996-08-08,2000,6.2
1996-08-08,100,6.2
1996-08-08,200,6.2
1996-08-08,1000,6.2
1996-08-15,200,6.1
1996-08-15,1000,6.1
1996-08-15,1500,6.1
1996-08-15,2000,6.1
1996-08-15,2500,6.1
1996-08-15,300,6.1
1996-08-15,100,6.1
1996-08-15,500,6.1
1996-08-21,1500,6.8
1996-08-21,200,6.8
1996-08-21,500,6.8
1996-08-21,300,6.8
1996-08-21,1000,6.8
1996-08-21,100,6.8
1996-08-21,1500,6.8
1996-08-21,2000,6.8
1996-08-29,100,4.8
1996-08-29,1500,4.8
1996-08-29,300,4.8
1996-08-29,200,4.8
1996-08-29,2500,4.8
1996-08-29,1000,4.8
1996-08-29,2000,4.8
1996-08-29,500,4.8
1996-09-12,1000,6.8
1996-09-12,2500,6.8
1996-09-12,1500,6.8
1996-09-12,300,6.8
1996-09-12,2000,6.8
1996-09-12,200,6.8
1996-09-12,100,6.8
1996-09-12,500,6.8
1996-09-19,200,5.7
1996-09-19,1500,5.7
1996-09-19,500,5.7
1996-09-19,2500,5.7
1996-09-19,1000,5.7
1996-09-19,300,5.7
1996-09-19,100,5.7
1996-09-19,2000,5.7
1996-09-26,1500,5.7
1996-09-26,2000,5.7
1996-09-26,200,5.7
1996-09-26,300,5.7
1996-09-26,500,5.7
1996-09-26,1000,5.7
1996-09-26,2500,5.7
1996-09-26,100,5.7
1996-10-16,1000,5.5
1996-10-16,2500,5.5
1996-10-16,300,5.5
1996-10-16,2000,5.5
1996-10-16,1500,5.5
1996-10-16,100,5.5
1996-10-16,500,5.5
1996-10-16,200,5.5
1996-11-12,200,9.0
1996-11-12,500,9.0
1996-11-12,100,9.0
1996-11-12,300,9.0
1996-11-12,2000,9.0
1996-11-12,2500,9.0
1996-11-12,1500,9.0
1996-11-12,1000,9.0
1996-12-10,2500,12.4
1996-12-10,2000,12.4
1996-12-10,1500,12.4
1996-12-10,300,12.4
1996-12-10,500,12.4
1996-12-10,200,12.4
1996-12-10,1000,12.4
1996-12-10,100,12.4
1997-01-15,2000,10.2
1997-01-15,500,10.2
1997-01-15,200,10.2
1997-01-15,1000,10.2
1997-01-15,300,10.2
1997-01-15,1500,10.2
1997-01-15,100,10.2
1997-01-15,2500,10.2
1997-02-11,1000,7.0
1997-02-11,1500,7.0
1997-02-11,2000,7.0
1997-02-11,100,7.0
1997-02-11,300,7.0
1997-02-11,500,7.0
1997-02-11,2500,7.0
1997-02-11,200,7.0
1997-02-18,2500,6.5
1997-02-18,500,6.5
1997-02-18,200,6.5
1997-02-18,1500,6.5
1997-02-18,2000,6.5
1997-02-18,100,6.5
1997-02-18,1000,6.5
1997-02-18,300,6.5
1997-02-25,2000,6.8
1997-02-25,100,6.8
1997-02-25,500,6.8
1997-02-25,1000,6.8
1997-02-25,200,6.8
1997-02-25,300,6.8
1997-02-25,2500,6.8
1997-02-25,1500,6.8
1997-03-04,1000,4.8
1997-03-04,100,4.8
1997-03-04,1500,4.8
1997-03-04,2500,4.8
1997-03-04,2000,4.8
1997-03-04,200,4.8
1997-03-04,300,4.8
1997-03-04,500,4.8
1997-03-11,100,7.2
1997-03-11,200,7.2
1997-03-11,2000,7.2
1997-03-11,1000,7.2
1997-03-11,1500,7.2
1997-03-11,500,7.2
1997-03-11,2500,7.2
1997-03-11,300,7.2
1997-03-17,100,9.1
1997-03-17,300,9.1
1997-03-17,500,9.1
1997-03-17,2500,9.1
1997-03-17,2000,9.1
1997-03-17,1500,9.1
1997-03-17,1000,9.1
1997-03-17,200,9.1
1997-03-24,500,6.2
1997-03-24,1500,6.2
1997-03-24,1000,6.2
1997-03-24,2500,6.2
1997-03-24,2000,6.2
1997-03-24,300,6.2
1997-03-24,200,6.2
1997-03-24,100,6.2
1997-04-04,2000,7.1
1997-04-04,1500,7.1
1997-04-04,300,7.1
1997-04-04,500,7.1
1997-04-04,2500,7.1
1997-04-04,1000,7.1
1997-04-04,200,7.1
1997-04-04,100,7.1
1997-04-14,100,
1997-04-14,2500,
1997-04-14,1000,
1997-04-14,1500,
1997-04-14,500,
1997-04-14,2000,
1997-04-15,1500,6.4
1997-04-15,2500,6.4
1997-04-15,100,6.4
1997-04-15,1000,6.4
1997-04-15,300,6.4
1997-04-15,200,6.4
1997-04-15,2000,6.4
1997-04-15,500,6.4
1997-04-17,2500,6.5
1997-04-17,1000,6.5
1997-04-17,2000,6.5
1997-04-17,1500,6.5
1997-04-17,300,6.5
1997-04-17,200,6.5
1997-04-17,500,6.5
1997-04-17,100,6.5
1997-04-18,300,6.1
1997-04-18,100,6.1
1997-04-18,1500,6.1
1997-04-18,2000,6.1
1997-04-18,500,6.1
1997-04-18,2500,6.1
1997-04-18,1000,6.1
1997-04-18,200,6.1
1997-04-30,100,6.3
1997-04-30,1500,6.3
1997-04-30,200,6.3
1997-04-30,2000,6.3
1997-04-30,500,6.3
1997-04-30,1000,6.3
1997-04-30,300,6.3
1997-04-30,2500,6.3
1997-05-06,1000,8.1
1997-05-06,500,8.1
1997-05-06,2500,
1997-05-06,1500,8.1
1997-05-06,200,8.1
1997-05-06,2000,8.1
1997-05-06,100,8.1
1997-05-06,300,8.1
1997-05-30,2500,
1997-05-30,1500,
1997-05-30,1000,
1997-05-30,2000,
1997-05-30,100,
1997-05-30,500,
1997-06-05,500,8.7
1997-06-05,2000,8.7
1997-06-05,2500,8.7
1997-06-05,300,8.7
1997-06-05,200,8.7
1997-06-05,100,8.7
1997-06-05,1000,8.7
1997-06-05,1500,8.7
1997-06-18,2500,9.5
1997-06-18,1000,9.5
1997-06-18,1500,9.5
1997-06-18,200,9.5
1997-06-18,500,9.5
1997-06-18,300,9.5
1997-06-18,100,9.5
1997-06-18,2000,9.5
1997-07-02,1000,7.0
1997-07-02,300,7.0
1997-07-02,1500,7.0
1997-07-02,100,7.0
1997-07-02,2000,7.0
1997-07-02,500,7.0
1997-07-02,2500,7.0
1997-07-02,200,7.0
1997-07-09,300,8.5
1997-07-09,200,8.5
1997-07-09,2500,8.5
1997-07-09,500,8.5
1997-07-09,2000,8.5
1997-07-09,1500,8.5
1997-07-09,100,8.5
1997-07-09,1000,8.5
1997-07-15,200,8.0
1997-07-15,1000,8.0
1997-07-15,2500,8.0
1997-07-15,2000,8.0
1997-07-15,300,8.0
1997-07-15,500,8.0
1997-07-15,1500,8.0
1997-07-15,100,8.0
1997-07-23,2000,6.8
1997-07-23,2500,6.8
1997-07-23,1500,6.8
1997-07-23,500,6.8
1997-07-23,300,6.8
1997-07-23,200,6.8
1997-07-23,1000,6.8
1997-07-23,100,6.8
1997-07-30,2000,5.9
1997-07-30,1500,5.9
1997-07-30,200,5.9
1997-07-30,500,5.9
1997-07-30,1000,5.9
1997-07-30,100,5.9
1997-07-30,300,5.9
1997-07-30,2000,5.9
1997-08-05,1000,5.3
1997-08-05,300,5.3
1997-08-05,100,5.3
1997-08-05,2000,5.3
1997-08-05,500,5.3
1997-08-05,200,5.3
1997-08-05,1500,5.3
1997-08-05,2500,5.3
1997-08-12,100,5.4
1997-08-12,1000,5.4
1997-08-12,2500,5.4
1997-08-12,500,5.4
1997-08-12,200,5.4
1997-08-12,2000,5.4
1997-08-12,1500,5.4
1997-08-12,300,5.4
1997-08-18,1000,7.6
1997-08-18,2000,7.6
1997-08-18,1500,7.6
1997-08-18,2500,7.6
1997-08-18,300,7.6
1997-08-18,200,7.6
1997-08-18,100,7.6
1997-08-18,500,7.6
1997-08-25,100,5.7
1997-08-25,500,5.7
1997-08-25,1000,5.7
1997-08-25,2500,5.7
1997-08-25,1500,5.7
1997-08-25,200,5.7
1997-08-25,300,5.7
1997-08-25,2000,5.7
1997-09-01,500,
1997-09-01,300,
1997-09-01,1500,
1997-09-01,2500,
1997-09-01,100,
1997-09-01,200,
1997-09-01,2000,
1997-09-01,1000,
1997-09-08,500,5.1
1997-09-08,2000,5.1
1997-09-08,200,5.1
1997-09-08,1500,5.1
1997-09-08,1500,5.1
1997-09-08,100,5.1
1997-09-08,1000,5.1
1997-09-08,300,5.1
1997-09-18,500,11.5
1997-09-18,200,11.5
1997-09-18,100,11.5
1997-09-18,1000,11.5
1997-09-18,2500,11.5
1997-09-18,1500,11.5
1997-09-18,300,11.5
1997-09-18,2000,11.5
1997-09-25,2400,9.9
1997-09-25,1400,9.9
1997-09-25,900,9.9
1997-09-25,400,9.9
1997-09-25,300,9.9
1997-09-25,100,9.9
1997-09-25,200,9.9
1997-09-25,1900,9.9
1997-10-22,2500,9.3
1997-10-22,1500,9.3
1997-10-22,200,9.3
1997-10-22,100,9.3
1997-10-22,300,9.3
1997-10-22,1000,9.3
1997-10-22,2000,9.3
1997-10-22,500,9.3
1997-11-13,500,13.4
1997-11-13,200,13.4
1997-11-13,2000,13.4
1997-11-13,1000,13.4
1997-11-13,300,13.4
1997-11-13,1500,13.4
1997-11-13,2500,13.4
1997-11-13,100,13.4
1997-12-10,200,11.0
1997-12-10,1000,11.0
1997-12-10,2000,11.0
1997-12-10,1500,11.0
1997-12-10,100,11.0
1997-12-10,300,11.0
1997-12-10,2500,11.0
1997-12-10,500,11.0
1998-01-14,2000,10.8
1998-01-14,100,10.8
1998-01-14,1500,10.8
1998-01-14,1000,10.8
1998-01-14,2500,10.8
1998-01-14,500,10.8
1998-01-14,200,10.8
1998-01-14,300,10.8
1998-02-12,100,7.4
1998-02-12,2500,7.4
1998-02-12,2000,7.4
1998-02-12,1500,7.4
1998-02-12,300,7.4
1998-02-12,200,7.4
1998-02-12,500,7.4
1998-02-12,1000,7.4
1998-02-25,2500,5.2
1998-02-25,1000,5.2
1998-02-25,100,5.2
1998-02-25,2000,5.2
1998-02-25,500,5.2
1998-02-25,200,5.2
1998-02-25,1500,5.2
1998-02-25,300,5.2
1998-03-11,2500,3.9
1998-03-11,200,3.9
1998-03-11,2000,3.9
1998-03-11,300,3.9
1998-03-11,1000,3.9
1998-03-11,1500,3.9
1998-03-11,500,3.9
1998-03-11,100,3.9
1998-03-26,200,6.0
1998-03-26,1000,6.0
1998-03-26,500,6.0
1998-03-26,100,6.0
1998-03-26,2500,6.0
1998-03-26,300,6.0
1998-03-26,1500,6.0
1998-03-26,2000,6.0
1998-04-01,2000,6.8
1998-04-01,100,6.8
1998-04-01,2500,6.8
1998-04-01,500,6.8
1998-04-01,1000,6.8
1998-04-01,1500,6.8
1998-04-01,200,6.8
1998-04-01,300,6.8
1998-04-22,300,7.5
1998-04-22,2000,7.5
1998-04-22,1000,7.5
1998-04-22,200,7.5
1998-04-22,2500,7.5
1998-04-22,100,7.5
1998-04-22,1500,7.5
1998-04-22,500,7.5
1998-05-11,100,6.6
1998-05-11,200,6.6
1998-05-11,1400,6.6
1998-05-11,400,6.6
1998-05-11,900,6.6
1998-05-11,300,6.6
1998-05-11,2400,6.6
1998-05-11,1900,6.6
1998-06-10,300,7.5
1998-06-10,2500,7.5
1998-06-10,1000,7.5
1998-06-10,1500,7.5
1998-06-10,100,7.5
1998-06-10,2000,7.5
1998-06-10,500,7.5
1998-06-10,200,7.5
1998-06-25,2000,7.0
1998-06-25,100,7.0
1998-06-25,500,7.0
1998-06-25,1000,7.0
1998-06-25,300,7.0
1998-06-25,2500,7.0
1998-06-25,1500,7.0
1998-06-25,200,7.0
1998-07-02,200,7.5
1998-07-02,500,7.5
1998-07-02,2500,7.5
1998-07-02,300,7.5
1998-07-02,100,7.5
1998-07-02,1000,7.5
1998-07-02,1500,7.5
1998-07-02,2000,7.5
1998-07-08,2500,7.5
1998-07-08,100,7.5
1998-07-08,300,7.5
1998-07-08,500,7.5
1998-07-08,2000,7.5
1998-07-08,1000,7.5
1998-07-08,1500,7.5
1998-07-08,200,7.5
1998-07-15,100,9.0
1998-07-15,300,9.0
1998-07-15,200,9.0
1998-07-15,500,9.0
1998-07-15,1500,9.0
1998-07-15,2000,9.0
1998-07-15,1000,9.0
1998-07-15,2500,9.0
1998-07-22,200,8.0
1998-07-22,300,8.0
1998-07-22,2500,8.0
1998-07-22,500,8.0
1998-07-22,1500,8.0
1998-07-22,100,8.0
1998-07-22,1000,8.0
1998-07-22,2000,8.0
1998-07-29,1000,6.5
1998-07-29,300,6.5
1998-07-29,2500,6.5
1998-07-29,200,6.5
1998-07-29,2000,6.5
1998-07-29,100,6.5
1998-07-29,500,6.5
1998-07-29,1500,6.5
1998-08-11,1000,7.5
1998-08-11,100,7.5
1998-08-11,500,7.5
1998-08-11,200,7.5
1998-08-11,2500,7.5
1998-08-11,300,7.5
1998-08-11,1500,7.5
1998-08-11,2000,7.5
1998-08-19,1500,7.5
1998-08-19,200,7.5
1998-08-19,2000,7.5
1998-08-19,300,7.5
1998-08-19,2500,7.5
1998-08-19,500,7.5
1998-08-19,1000,7.5
1998-08-19,100,7.5
1998-08-26,1000,6.5
1998-08-26,1500,6.5
1998-08-26,2500,6.5
1998-08-26,200,6.5
1998-08-26,2000,6.5
1998-08-26,500,6.5
1998-08-26,300,6.5
1998-08-26,100,6.5
1998-09-01,2000,
1998-09-01,1500,
1998-09-01,500,
1998-09-01,1000,
1998-09-01,100,
1998-09-08,200,7.6
1998-09-08,500,7.6
1998-09-08,1900,7.6
1998-09-08,300,7.6
1998-09-08,100,7.6
1998-09-08,2400,7.6
1998-09-08,1400,7.6
1998-09-08,900,7.6
1998-09-16,200,11.0
1998-09-16,2000,11.0
1998-09-16,1500,11.0
1998-09-16,500,11.0
1998-09-16,2500,11.0
1998-09-16,1000,11.0
1998-09-16,300,11.0
1998-09-16,100,11.0
1998-09-21,2000,9.9
1998-09-21,100,9.9
1998-09-21,300,9.9
1998-09-21,1500,9.9
1998-09-21,500,9.9
1998-09-21,200,9.9
1998-09-21,1000,9.9
1998-09-21,2500,9.9
1998-10-15,2500,10.5
1998-10-15,100,10.5
1998-10-15,2000,10.5
1998-10-15,509,10.5
1998-10-15,300,10.5
1998-10-15,1000,10.5
1998-10-15,1500,10.5
1998-10-15,200,10.5
1998-11-03,1510,5.5
1998-11-03,200,5.5
1998-11-03,110,5.5
1998-11-03,2500,5.5
1998-11-03,300,5.5
1998-11-03,2000,5.5
1998-11-03,509,5.5
1998-11-03,1010,5.5
1998-12-08,300,6.5
1998-12-08,1000,6.5
1998-12-08,2500,6.5
1998-12-08,2000,6.5
1998-12-08,200,6.5
1998-12-08,500,6.5
1998-12-08,1500,6.5
1998-12-08,100,6.5
1999-01-26,2000,8.6
1999-01-26,1500,8.6
1999-01-26,2500,8.6
1999-01-26,500,8.6
1999-01-26,100,8.6
1999-01-26,1000,8.6
1999-02-12,1500,7.8
1999-02-12,2500,7.8
1999-02-12,1000,7.8
1999-02-12,2000,7.8
1999-02-12,500,7.8
1999-02-12,100,7.8
1999-03-25,100,4.9
1999-03-25,1000,4.9
1999-03-25,500,4.9
1999-03-25,2500,4.9
1999-03-25,2000,4.9
1999-03-25,1500,4.9
1999-04-27,500,6.3
1999-04-27,2500,6.3
1999-04-27,1000,6.3
1999-04-27,2000,6.3
1999-04-27,100,6.3
1999-04-27,1500,6.3
1999-05-25,2000,6.6
1999-05-25,500,6.6
1999-05-25,2500,6.6
1999-05-25,1500,6.6
1999-05-25,100,6.6
1999-05-25,1000,6.6
1999-06-18,2000,6.9
1999-06-18,2500,6.9
1999-06-18,100,6.9
1999-06-18,1000,6.9
1999-06-18,500,6.9
1999-06-18,1500,6.9
1999-07-15,1000,6.9
1999-07-15,100,6.9
1999-07-15,500,6.9
1999-07-15,2000,6.9
1999-07-15,1500,6.9
1999-07-15,2500,6.9
1999-08-17,500,5.1
1999-08-17,1000,5.1
1999-08-17,1500,5.1
1999-08-17,100,5.1
1999-08-17,2500,5.1
1999-08-17,2000,5.1
1999-09-17,1000,6.6
1999-09-17,100,6.6
1999-09-17,1500,6.6
1999-09-17,500,6.6
1999-09-17,2000,6.6
1999-09-17,2500,6.6
1999-10-18,500,5.0
1999-10-18,2500,5.0
1999-10-18,1000,5.0
1999-10-18,2000,5.0
1999-10-18,1500,5.0
1999-10-18,100,5.0
1999-11-16,100,6.2
1999-11-16,2000,6.2
1999-11-16,2500,6.2
1999-11-16,500,6.2
1999-11-16,1500,6.2
1999-11-16,1000,6.2
1999-12-15,1000,5.7
1999-12-15,2000,5.7
1999-12-15,2500,5.7
1999-12-15,500,5.7
1999-12-15,1500,5.7
1999-12-15,100,5.7
2000-01-18,2500,6.6
2000-01-18,1000,6.6
2000-01-18,100,6.6
2000-01-18,1500,6.6
2000-01-18,500,6.6
2000-01-18,2000,6.6
2000-02-08,2500,4.9
2000-02-08,500,4.9
2000-02-08,1000,4.9
2000-02-08,1500,4.9
2000-02-08,100,4.9
2000-02-08,2000,4.9
2000-03-15,1500,6.2
2000-03-15,1000,6.2
2000-03-15,500,6.2
2000-03-15,100,6.2
2000-03-15,2500,6.2
2000-03-15,2000,6.2
2000-04-17,100,8.5
2000-04-17,500,8.5
2000-04-17,2000,8.5
2000-04-17,1500,8.5
2000-04-17,1000,8.5
2000-04-17,2500,8.5
2000-05-17,1000,8.1
2000-05-17,1500,8.1
2000-05-17,100,8.1
2000-05-17,2500,8.1
2000-05-17,2000,8.1
2000-05-17,500,8.1
2000-06-28,2500,7.0
2000-06-28,100,7.0
2000-06-28,2000,7.0
2000-06-28,1500,7.0
2000-06-28,1000,7.0
2000-06-28,500,7.0
2000-07-12,1500,5.6
2000-07-12,2500,5.6
2000-07-12,100,5.6
2000-07-12,1000,5.6
2000-07-12,500,5.6
2000-07-12,2000,5.6
2000-08-08,1500,5.7
2000-08-08,2000,5.7
2000-08-08,500,5.7
2000-08-08,2500,5.7
2000-08-08,100,5.7
2000-08-08,1000,5.7
2000-09-27,1500,6.2
2000-09-27,1000,6.2
2000-09-27,2000,6.2
2000-09-27,2500,6.2
2000-09-27,100,6.2
2000-09-27,500,6.2
2000-10-24,2500,9.4
2000-10-24,1000,9.4
2000-10-24,2000,9.4
2000-10-24,1500,9.4
2000-10-24,500,9.4
2000-10-24,100,9.4
2000-11-28,1000,7.7
2000-11-28,100,7.7
2000-11-28,1500,7.7
2000-11-28,2500,7.7
2000-11-28,500,7.7
2000-11-28,2000,7.7
2000-12-18,2500,7.1
2000-12-18,1500,7.1
2000-12-18,1000,7.1
2000-12-18,100,7.1
2000-12-18,2000,7.1
2000-12-18,500,7.1
2001-01-16,500,9.7
2001-01-16,1500,9.7
2001-01-16,2000,9.7
2001-01-16,1000,9.7
2001-01-16,2500,9.7
2001-01-16,100,9.7
2001-02-15,500,7.2
2001-02-15,2000,7.2
2001-02-15,1000,7.2
2001-02-15,1500,7.2
2001-02-15,2500,7.2
2001-02-15,100,7.2
2001-03-13,2000,4.2
2001-03-13,500,4.2
2001-03-13,1500,4.2
2001-03-13,1000,4.2
2001-03-13,100,4.2
2001-03-13,2500,4.2
2001-04-18,1000,5.9
2001-04-18,2500,5.9
2001-04-18,500,5.9
2001-04-18,100,5.9
2001-04-18,2000,5.9
2001-04-18,1500,5.9
2001-05-31,2000,7.0
2001-05-31,1000,7.0
2001-05-31,1500,7.0
2001-05-31,100,7.0
2001-05-31,2500,7.0
2001-05-31,500,7.0
2001-06-28,500,5.6
2001-06-28,2500,5.6
2001-06-28,1500,5.6
2001-06-28,1000,5.6
2001-06-28,100,5.6
2001-06-28,2000,5.6
2001-07-11,100,5.7
2001-07-11,500,5.7
2001-07-11,2000,5.7
2001-07-11,2500,5.7
2001-07-11,1500,5.7
2001-07-11,1000,5.7
2001-08-09,500,7.5
2001-08-09,1500,7.5
2001-08-09,100,7.5
2001-08-09,1000,7.5
2001-08-09,2000,7.5
2001-08-09,2500,7.5
2001-09-10,100,7.5
2001-09-10,1500,7.5
2001-09-10,500,7.5
2001-09-10,1000,7.5
2001-09-10,2000,7.5
2001-09-10,2500,7.5
2001-10-16,1000,6.8
2001-10-16,2500,6.8
2001-10-16,100,6.8
2001-10-16,2000,6.8
2001-10-16,1500,6.8
2001-10-16,500,6.8
2001-11-06,2500,7.6
2001-11-06,2000,7.6
2001-11-06,1000,7.6
2001-11-06,100,7.6
2001-11-06,1500,7.6
2001-11-06,500,7.6
2001-12-13,500,9.6
2001-12-13,1000,9.6
2001-12-13,1500,9.6
2001-12-13,2000,9.6
2001-12-13,2500,9.6
2001-12-13,100,9.6
2002-01-08,100,8.4
2002-01-08,500,8.4
2002-01-08,1500,8.4
2002-01-08,1000,8.4
2002-01-08,2000,8.4
2002-01-08,2500,8.4
2002-02-21,2500,3.0
2002-02-21,2000,3.0
2002-02-21,500,3.0
2002-02-21,100,3.0
2002-02-21,1500,3.0
2002-02-21,1000,3.0
2002-03-11,2500,6.9
2002-03-11,500,6.9
2002-03-11,100,6.9
2002-03-11,2000,6.9
2002-03-11,1500,6.9
2002-03-11,1000,6.9
2002-04-10,1500,7.2
2002-04-10,2500,7.2
2002-04-10,2000,7.2
2002-04-10,500,7.2
2002-04-10,100,7.2
2002-04-10,1000,7.2
2002-05-21,2000,5.7
2002-05-21,100,5.7
2002-05-21,2500,5.7
2002-05-21,1500,5.7
2002-05-21,1000,5.7
2002-05-21,500,5.7
2002-06-18,100,6.6
2002-06-18,500,6.6
2002-06-18,1000,6.6
2002-06-18,2000,6.6
2002-06-18,2500,6.6
2002-06-18,1500,6.6
2002-07-09,1500,7.6
2002-07-09,2000,7.6
2002-07-09,500,7.6
2002-07-09,2500,7.6
2002-07-09,100,7.6
2002-07-09,1000,7.6
2002-08-20,2500,7.2
2002-08-20,100,7.2
2002-08-20,500,7.2
2002-08-20,1500,7.2
2002-08-20,1000,7.2
2002-08-20,2000,7.2
2002-09-17,500,8.7
2002-09-17,2500,8.7
2002-09-17,100,8.7
2002-09-17,1000,8.7
2002-09-17,2000,8.7
2002-09-17,1500,8.7
2002-10-15,1000,7.1
2002-10-15,1500,7.1
2002-10-15,2500,7.1
2002-10-15,100,7.1
2002-10-15,500,7.1
2002-10-15,2000,7.1
2002-11-19,1000,6.6
2002-11-19,500,6.6
2002-11-19,1500,6.6
2002-11-19,2500,6.6
2002-11-19,2000,6.6
2002-11-19,100,6.6
2002-12-17,1000,5.5
2002-12-17,2500,5.5
2002-12-17,2000,5.5
2002-12-17,100,5.5
2002-12-17,1500,5.5
2002-12-17,500,5.5
2003-01-23,1500,9.6
2003-01-23,100,9.6
2003-01-23,1000,9.6
2003-01-23,2000,9.6
2003-01-23,500,9.6
2003-01-23,2500,9.6
2003-02-18,100,3.1
2003-02-18,500,3.1
2003-02-18,1000,3.1
2003-02-18,2500,3.1
2003-02-18,1500,3.1
2003-02-18,2000,3.1
2003-03-11,2500,7.2
2003-03-11,100,7.2
2003-03-11,500,7.2
2003-03-11,2000,7.2
2003-03-11,1500,7.2
2003-03-11,1000,7.2
2003-04-24,100,10.0
2003-04-24,2500,10.0
2003-04-24,500,10.0
2003-04-24,1500,10.0
2003-04-24,2000,10.0
2003-04-24,1000,10.0
2003-05-13,1500,8.8
2003-05-13,2000,8.8
2003-05-13,500,8.8
2003-05-13,1000,8.8
2003-05-13,2500,8.8
2003-05-13,100,8.8
2003-06-17,2500,8.3
2003-06-17,500,8.3
2003-06-17,100,8.3
2003-06-17,2000,8.3
2003-06-17,1500,8.3
2003-06-17,1000,8.3
2003-07-15,2000,7.0
2003-07-15,1500,7.0
2003-07-15,1000,7.0
2003-07-15,2500,7.0
2003-07-15,100,7.0
2003-07-15,500,7.0
2003-08-13,500,8.5
2003-08-13,100,8.5
2003-08-13,1500,8.5
2003-08-13,2500,8.5
2003-08-13,2000,8.5
2003-08-13,1000,8.5
2003-09-08,1000,8.8
2003-09-08,2500,8.8
2003-09-08,500,8.8
2003-09-08,1500,8.8
2003-09-08,2000,8.8
2003-09-08,100,8.8
2003-10-14,2500,7.3
2003-10-14,2000,7.3
2003-10-14,500,7.3
2003-10-14,1000,7.3
2003-10-14,100,7.3
2003-10-14,1500,7.3
2003-11-12,1500,5.9
2003-11-12,500,5.9
2003-11-12,2500,5.9
2003-11-12,2000,5.9
2003-11-12,100,5.9
2003-11-12,1000,5.9
2003-12-04,1000,8.4
2003-12-04,2500,8.4
2003-12-04,500,8.4
2003-12-04,2000,8.4
2003-12-04,1500,8.4
2003-12-04,100,8.4
2004-01-20,2500,7.2
2004-01-20,1500,7.2
2004-01-20,500,7.2
2004-01-20,1000,7.2
2004-01-20,100,7.2
2004-01-20,2000,7.2
2004-02-18,1000,5.5
2004-02-18,500,5.5
2004-02-18,2500,5.5
2004-02-18,100,5.5
2004-02-18,1500,5.5
2004-02-18,2000,5.5
2004-03-16,100,4.7
2004-03-16,2000,4.7
2004-03-16,2500,4.7
2004-03-16,1500,4.7
2004-03-16,1000,4.7
2004-03-16,500,4.7
2004-04-15,2500,8.8
2004-04-15,1000,8.8
2004-04-15,100,8.8
2004-04-15,1500,8.8
2004-04-15,500,8.8
2004-04-15,2000,8.8
2004-05-11,500,4.6
2004-05-11,2000,4.6
2004-05-11,100,4.6
2004-05-11,1500,4.6
2004-05-11,2500,4.6
2004-05-11,1000,4.6
2004-06-21,1500,3.7
2004-06-21,2500,3.7
2004-06-21,500,3.7
2004-06-21,2000,3.7
2004-06-21,1000,3.7
2004-06-21,100,3.7
2004-07-13,1000,7.8
2004-07-13,2500,7.8
2004-07-13,500,7.8
2004-07-13,1500,7.8
2004-07-13,2000,7.8
2004-07-13,100,7.8
2004-08-10,2000,5.8
2004-08-10,500,5.8
2004-08-10,1500,5.8
