DATE,DEPTH,SECCHI
2018-09-20,2500,6.6
2018-09-20,1450,6.6
2018-10-18,100,5.8
2018-10-18,500,5.8
2018-10-18,1000,5.8
2018-10-18,1500,5.8
2018-10-18,2000,5.8
2018-10-18,2500,5.8
2018-11-13,100,5.8
2018-11-13,500,5.8
2018-11-13,1000,5.8
2018-11-13,1500,5.8
2018-11-13,2000,5.8
2018-11-13,2500,5.8
2018-12-12,100,5.2
2018-12-12,500,5.2
2018-12-12,1000,5.2
2018-12-12,1500,5.2
2018-12-12,2000,5.2
2018-12-12,2500,5.2
2019-01-08,0,
2019-02-26,100,7.0
2019-02-26,500,7.0
2019-02-26,1000,7.0
2019-02-26,1500,7.0
2019-02-26,2000,7.0
2019-02-26,2500,7.0
2019-03-20,100,6.0
2019-03-20,500,6.0
2019-03-20,1000,6.0
2019-03-20,1500,6.0
2019-03-20,2000,6.0
2019-03-20,2500,6.0
2019-04-24,100,7.0
2019-04-24,500,7.0
2019-04-24,1000,7.0
2019-04-24,1500,7.0
2019-04-24,2000,7.0
2019-04-24,2500,7.0
2019-05-28,100,5.0
2019-05-28,500,5.0
2019-05-28,1000,5.0
2019-05-28,1500,5.0
2019-05-28,2000,5.0
2019-05-28,2500,5.0
2019-06-26,100,6.0
2019-06-26,500,6.0
2019-06-26,1000,6.0
2019-06-26,1500,6.0
2019-06-26,2000,6.0
2019-06-26,2500,6.0
2019-07-31,100,9.0
2019-07-31,500,9.0
2019-07-31,1000,9.0
2019-07-31,1500,9.0
2019-07-31,2000,9.0
2019-07-31,2500,9.0
2019-08-27,100,
2019-08-27,500,
2019-08-27,1000,
2019-08-27,1500,
2019-08-27,2000,
2019-08-27,2500,
1999-01-26,100,8.6
1999-01-26,500,8.6
1999-01-26,1000,8.6
1999-01-26,1500,8.6
1999-01-26,2000,8.6
1999-01-26,2500,8.6
1999-02-12,100,7.8
1999-02-12,500,7.8
1999-02-12,1000,7.8
1999-02-12,1500,7.8
1999-02-12,2000,7.8
1999-02-12,2500,7.8
1999-03-25,100,4.9
1999-03-25,500,4.9
1999-03-25,1000,4.9
1999-03-25,1500,4.9
1999-03-25,2000,4.9
1999-03-25,2500,4.9
1999-04-27,100,6.3
1999-04-27,500,6.3
1999-04-27,1000,6.3
1999-04-27,1500,6.3
1999-04-27,2000,6.3
1999-04-27,2500,6.3
1999-05-25,100,6.6
1999-05-25,500,6.6
1999-05-25,1000,6.6
1999-05-25,1500,6.6
1999-05-25,2000,6.6
1999-05-25,2500,6.6
1999-06-17,100,
1999-06-17,500,
1999-06-17,1000,
1999-06-17,1500,
1999-06-17,2000,
1999-06-17,2500,
1999-07-15,100,6.9
1999-07-15,500,6.9
1999-07-15,1000,6.9
1999-07-15,1500,6.9
1999-07-15,2000,6.9
1999-07-15,2500,6.9
1999-08-17,100,5.1
1999-08-17,500,5.1
1999-08-17,1000,5.1
1999-08-17,1500,5.1
1999-08-17,2000,5.1
1999-08-17,2500,5.1
1999-09-17,100,6.6
1999-09-17,500,6.6
1999-09-17,1000,6.6
1999-09-17,1500,6.6
1999-09-17,2000,6.6
1999-09-17,2500,6.6
1999-10-18,100,5.0
1999-10-18,500,5.0
1999-10-18,1000,5.0
1999-10-18,1500,5.0
1999-10-18,2000,5.0
1999-10-18,2500,5.0
1999-11-16,100,6.2
1999-11-16,500,6.2
1999-11-16,1000,6.2
1999-11-16,1500,6.2
1999-11-16,2000,6.2
1999-11-16,2500,6.2
1999-12-15,100,5.7
1999-12-15,500,5.7
1999-12-15,1000,5.7
1999-12-15,1500,5.7
1999-12-15,2000,5.7
1999-12-15,2500,5.7
2000-01-18,100,6.6
2000-01-18,500,6.6
2000-01-18,1000,6.6
2000-01-18,1500,6.6
2000-01-18,2000,6.6
2000-01-18,2500,6.6
2000-02-08,100,4.9
2000-02-08,500,4.9
2000-02-08,1000,4.9
2000-02-08,1500,4.9
2000-02-08,2000,4.9
2000-02-08,2500,4.9
2000-03-15,100,6.2
2000-03-15,500,6.2
2000-03-15,1000,6.2
2000-03-15,1500,6.2
2000-03-15,2000,6.2
2000-03-15,2500,6.2
2000-04-17,100,8.5
2000-04-17,500,8.5
2000-04-17,1000,8.5
2000-04-17,1500,8.5
2000-04-17,2000,8.5
2000-04-17,2500,8.5
2000-05-17,100,8.1
2000-05-17,500,8.1
2000-05-17,1000,8.1
2000-05-17,1500,8.1
2000-05-17,2000,8.1
2000-05-17,2500,8.1
2000-06-28,100,7.0
2000-06-28,500,7.0
2000-06-28,1000,7.0
2000-06-28,1500,7.0
2000-06-28,2000,7.0
2000-06-28,2500,7.0
2000-07-12,100,5.6
2000-07-12,500,5.6
2000-07-12,1000,5.6
2000-07-12,1500,5.6
2000-07-12,2000,5.6
2000-07-12,2500,5.6
2000-08-08,100,5.7
2000-08-08,500,5.7
2000-08-08,1000,5.7
2000-08-08,1500,5.7
2000-08-08,2000,5.7
2000-08-08,2500,5.7
2000-09-27,100,6.2
2000-09-27,500,6.2
2000-09-27,1000,6.2
2000-09-27,1500,6.2
2000-09-27,2000,6.2
2000-09-27,2500,6.2
2000-10-24,100,9.4
2000-10-24,500,9.4
2000-10-24,1000,9.4
2000-10-24,1500,9.4
2000-10-24,2000,9.4
2000-10-24,2500,9.4
2000-11-28,100,7.7
2000-11-28,500,7.7
2000-11-28,1000,7.7
2000-11-28,1500,7.7
2000-11-28,2000,7.7
2000-11-28,2500,7.7
2000-12-18,100,7.1
2000-12-18,500,7.1
2000-12-18,1000,7.1
2000-12-18,1500,7.1
2000-12-18,2000,7.1
2000-12-18,2500,7.1
2001-01-16,100,9.7
2001-01-16,500,9.7
2001-01-16,1000,9.7
2001-01-16,1500,9.7
2001-01-16,2000,9.7
2001-01-16,2500,9.7
2001-02-15,100,7.2
2001-02-15,500,7.2
2001-02-15,1000,7.2
2001-02-15,1500,7.2
2001-02-15,2000,7.2
2001-02-15,2500,7.2
2001-03-13,100,4.2
2001-03-13,500,4.2
2001-03-13,1000,4.2
2001-03-13,1500,4.2
2001-03-13,2000,4.2
2001-03-13,2500,4.2
2001-04-18,100,5.9
2001-04-18,500,5.9
2001-04-18,1000,5.9
2001-04-18,1500,5.9
2001-04-18,2000,5.9
2001-04-18,2500,5.9
2001-05-31,100,7.0
2001-05-31,500,7.0
2001-05-31,1000,7.0
2001-05-31,1500,7.0
2001-05-31,2000,7.0
2001-05-31,2500,7.0
2001-06-28,100,5.6
2001-06-28,500,5.6
2001-06-28,1000,5.6
2001-06-28,1500,5.6
2001-06-28,2000,5.6
2001-06-28,2500,5.6
2001-07-11,100,5.7
2001-07-11,500,5.7
2001-07-11,1000,5.7
2001-07-11,1500,5.7
2001-07-11,2000,5.7
2001-07-11,2500,5.7
2001-08-09,100,7.5
2001-08-09,500,7.5
2001-08-09,1000,7.5
2001-08-09,1500,7.5
2001-08-09,2000,7.5
2001-08-09,2500,7.5
2001-09-10,100,7.5
2001-09-10,500,7.5
2001-09-10,1000,7.5
2001-09-10,1500,7.5
2001-09-10,2000,7.5
2001-09-10,2500,7.5
2001-10-16,100,6.8
2001-10-16,500,6.8
2001-10-16,1000,6.8
2001-10-16,1500,6.8
2001-10-16,2000,6.8
2001-10-16,2500,6.8
2001-11-06,100,7.6
2001-11-06,500,7.6
2001-11-06,1000,7.6
2001-11-06,1500,7.6
2001-11-06,2000,7.6
2001-11-06,2500,7.6
2001-12-13,100,9.6
2001-12-13,500,9.6
2001-12-13,1000,9.6
2001-12-13,1500,9.6
2001-12-13,2000,9.6
2001-12-13,2500,9.6
2002-01-08,100,8.4
2002-01-08,500,8.4
2002-01-08,1000,8.4
2002-01-08,1500,8.4
2002-01-08,2000,8.4
2002-01-08,2500,8.4
2002-02-21,100,3.0
2002-02-21,500,3.0
2002-02-21,1000,3.0
2002-02-21,1500,3.0
2002-02-21,2000,3.0
2002-02-21,2500,3.0
2002-03-11,100,6.9
2002-03-11,500,6.9
2002-03-11,1000,6.9
2002-03-11,1500,6.9
2002-03-11,2000,6.9
2002-03-11,2500,6.9
2002-04-10,100,7.2
2002-04-10,500,7.2
2002-04-10,1000,7.2
2002-04-10,1500,7.2
2002-04-10,2000,7.2
2002-04-10,2500,7.2
2002-05-21,100,5.7
2002-05-21,500,5.7
2002-05-21,1000,5.7
2002-05-21,1500,5.7
2002-05-21,2000,5.7
2002-05-21,2500,5.7
2002-06-18,100,6.6
2002-06-18,500,6.6
2002-06-18,1000,6.6
2002-06-18,1500,6.6
2002-06-18,2000,6.6
2002-06-18,2500,6.6
2002-07-09,100,7.6
2002-07-09,500,7.6
2002-07-09,1000,7.6
2002-07-09,1500,7.6
2002-07-09,2000,7.6
2002-07-09,2500,7.6
2002-08-20,100,7.2
2002-08-20,500,7.2
2002-08-20,1000,7.2
2002-08-20,1500,7.2
2002-08-20,2000,7.2
2002-08-20,2500,7.2
2002-09-17,100,8.7
2002-09-17,500,8.7
2002-09-17,1000,8.7
2002-09-17,1500,8.7
2002-09-17,2000,8.7
2002-09-17,2500,8.7
2002-10-15,100,7.1
2002-10-15,500,7.1
2002-10-15,1000,7.1
2002-10-15,1500,7.1
2002-10-15,2000,7.1
2002-10-15,2500,7.1
2002-11-19,100,6.6
2002-11-19,500,6.6
2002-11-19,1000,6.6
2002-11-19,1500,6.6
2002-11-19,2000,6.6
2002-11-19,2500,6.6
2002-12-17,100,5.5
2002-12-17,500,5.5
2002-12-17,1000,5.5
2002-12-17,1500,5.5
2002-12-17,2000,5.5
2002-12-17,2500,5.5
2003-01-23,100,9.6
2003-01-23,500,9.6
2003-01-23,1000,9.6
2003-01-23,1500,9.6
2003-01-23,2000,9.6
2003-01-23,2500,9.6
2003-02-18,100,3.1
2003-02-18,500,3.1
2003-02-18,1000,3.1
2003-02-18,1500,3.1
2003-02-18,2000,3.1
2003-02-18,2500,3.1
2003-03-11,100,7.2
2003-03-11,500,7.2
2003-03-11,1000,7.2
2003-03-11,1500,7.2
2003-03-11,2000,7.2
2003-03-11,2500,7.2
2003-04-24,100,10.0
2003-04-24,500,10.0
2003-04-24,1000,10.0
2003-04-24,1500,10.0
2003-04-24,2000,10.0
2003-04-24,2500,10.0
2003-05-13,100,8.8
2003-05-13,500,8.8
2003-05-13,1000,8.8
2003-05-13,1500,8.8
2003-05-13,2000,8.8
2003-05-13,2500,8.8
2003-06-17,100,8.3
2003-06-17,500,8.3
2003-06-17,1000,8.3
2003-06-17,1500,8.3
2003-06-17,2000,8.3
2003-06-17,2500,8.3
2003-07-15,100,7.0
2003-07-15,500,7.0
2003-07-15,1000,7.0
2003-07-15,1500,7.0
2003-07-15,2000,7.0
2003-07-15,2500,7.0
2003-08-13,100,8.5
2003-08-13,500,8.5
2003-08-13,1000,8.5
2003-08-13,1500,8.5
2003-08-13,2000,8.5
2003-08-13,2500,8.5
2003-09-08,100,8.8
2003-09-08,500,8.8
2003-09-08,1000,8.8
2003-09-08,1500,8.8
2003-09-08,2000,8.8
2003-09-08,2500,8.8
2003-10-14,100,7.3
2003-10-14,500,7.3
2003-10-14,1000,7.3
2003-10-14,1500,7.3
2003-10-14,2000,7.3
2003-10-14,2500,7.3
2003-11-12,100,5.9
2003-11-12,500,5.9
2003-11-12,1000,5.9
2003-11-12,1500,5.9
2003-11-12,2000,5.9
2003-11-12,2500,5.9
2003-12-04,100,8.4
2003-12-04,500,8.4
2003-12-04,1000,8.4
2003-12-04,1500,8.4
2003-12-04,2000,8.4
2003-12-04,2500,8.4
2004-01-20,100,7.2
2004-01-20,500,7.2
2004-01-20,1000,7.2
2004-01-20,1500,7.2
2004-01-20,2000,7.2
2004-01-20,2500,7.2
2004-02-18,100,5.5
2004-02-18,500,5.5
2004-02-18,1000,5.5
2004-02-18,1500,5.5
2004-02-18,2000,5.5
2004-02-18,2500,5.5
2004-03-16,100,4.7
2004-03-16,500,4.7
2004-03-16,1000,4.7
2004-03-16,1500,4.7
2004-03-16,2000,4.7
2004-03-16,2500,4.7
2004-04-15,100,8.8
2004-04-15,500,8.8
2004-04-15,1000,8.8
2004-04-15,1500,8.8
2004-04-15,2000,8.8
2004-04-15,2500,8.8
2004-05-11,100,4.6
2004-05-11,500,4.6
2004-05-11,1000,4.6
2004-05-11,1500,4.6
2004-05-11,2000,4.6
2004-05-11,2500,4.6
2004-06-21,100,3.7
2004-06-21,500,3.7
2004-06-21,1000,3.7
2004-06-21,1500,3.7
2004-06-21,2000,3.7
2004-06-21,2500,3.7
2004-07-13,100,7.8
2004-07-13,500,7.8
2004-07-13,1000,7.8
2004-07-13,1500,7.8
2004-07-13,2000,7.8
2004-07-13,2500,7.8
2004-08-10,100,5.8
2004-08-10,500,5.8
2004-08-10,1000,5.8
2004-08-10,1500,5.8
2004-08-10,2000,5.8
2004-08-10,2500,5.8
2004-09-13,100,5.3
2004-09-13,500,5.3
2004-09-13,1000,5.3
2004-09-13,1500,5.3
2004-09-13,2000,5.3
2004-09-13,2500,5.3
2004-10-13,100,8.9
2004-10-13,500,8.9
2004-10-13,1000,8.9
2004-10-13,1500,8.9
2004-10-13,2000,8.9
2004-10-13,2500,8.9
2004-11-09,100,6.0
2004-11-09,500,6.0
2004-11-09,1000,6.0
2004-11-09,1500,6.0
2004-11-09,2000,6.0
2004-11-09,2500,6.0
2004-12-15,100,8.0
2004-12-15,500,8.0
2004-12-15,1000,8.0
2004-12-15,1500,8.0
2004-12-15,2000,8.0
2004-12-15,2500,8.0
2005-01-18,100,7.4
2005-01-18,500,7.4
2005-01-18,1000,7.4
2005-01-18,1500,7.4
2005-01-18,2000,7.4
2005-01-18,2500,7.4
2005-02-22,100,6.3
2005-02-22,500,6.3
2005-02-22,1000,6.3
2005-02-22,1500,6.3
2005-02-22,2000,6.3
2005-02-22,2500,6.3
2005-03-29,100,4.8
2005-03-29,500,4.8
2005-03-29,1000,4.8
2005-03-29,1500,4.8
2005-03-29,2000,4.8
2005-03-29,2500,4.8
2005-04-26,100,6.1
2005-04-26,500,6.1
2005-04-26,1000,6.1
2005-04-26,1500,6.1
2005-04-26,2000,6.1
2005-04-26,2500,6.1
2005-05-20,100,5.1
2005-05-20,500,5.1
2005-05-20,1000,5.1
2005-05-20,1500,5.1
2005-05-20,2000,5.1
2005-05-20,2500,5.1
2005-06-21,100,7.3
2005-06-21,500,7.3
2005-06-21,1000,7.3
2005-06-21,1500,7.3
2005-06-21,2000,7.3
2005-06-21,2500,7.3
2005-07-28,100,5.3
2005-07-28,500,5.3
2005-07-28,1000,5.3
2005-07-28,1500,5.3
2005-07-28,2000,5.3
2005-07-28,2500,5.3
2005-08-11,100,7.5
2005-08-11,500,7.5
2005-08-11,1000,7.5
2005-08-11,1500,7.5
2005-08-11,2000,7.5
2005-08-11,2500,7.5
2005-09-14,100,6.7
2005-09-14,500,6.7
2005-09-14,1000,6.7
2005-09-14,1500,6.7
2005-09-14,2000,6.7
2005-09-14,2500,6.7
2005-10-26,100,6.7
2005-10-26,500,6.7
2005-10-26,1000,6.7
2005-10-26,1500,6.7
2005-10-26,2000,6.7
2005-10-26,2500,6.7
2005-11-15,100,7.0
2005-11-15,500,7.0
2005-11-15,1000,7.0
2005-11-15,1500,7.0
2005-11-15,2000,7.0
2005-11-15,2500,7.0
2005-12-13,100,9.0
2005-12-13,500,9.0
2005-12-13,1000,9.0
2005-12-13,1500,9.0
2005-12-13,2000,9.0
2005-12-13,2500,9.0
2006-01-17,100,7.0
2006-01-17,500,7.0
2006-01-17,1000,7.0
2006-01-17,1500,7.0
2006-01-17,2000,7.0
2006-01-17,2500,7.0
2006-02-14,100,5.5
2006-02-14,500,5.5
2006-02-14,1000,5.5
2006-02-14,1500,5.5
2006-02-14,2000,5.5
2006-02-14,2500,5.5
2006-03-14,100,7.1
2006-03-14,500,7.1
2006-03-14,1000,7.1
2006-03-14,1500,7.1
2006-03-14,2000,7.1
2006-03-14,2500,7.1
2006-04-21,100,6.3
2006-04-21,500,6.3
2006-04-21,1000,6.3
2006-04-21,1500,6.3
2006-04-21,2000,6.3
2006-04-21,2500,6.3
2006-05-17,100,5.3
2006-05-17,500,5.3
2006-05-17,1000,5.3
2006-05-17,1500,5.3
2006-05-17,2000,5.3
2006-05-17,2500,5.3
2006-06-21,100,7.0
2006-06-21,500,7.0
2006-06-21,1000,7.0
2006-06-21,1500,7.0
2006-06-21,2000,7.0
2006-06-21,2500,7.0
2006-07-27,100,5.9
2006-07-27,500,5.9
2006-07-27,1000,5.9
2006-07-27,1500,5.9
2006-07-27,2000,5.9
2006-07-27,2500,5.9
2006-08-17,100,5.0
2006-08-17,500,5.0
2006-08-17,1000,5.0
2006-08-17,1500,5.0
2006-08-17,2000,5.0
2006-08-17,2500,5.0
2006-09-20,100,6.3
2006-09-20,500,6.3
2006-09-20,1000,6.3
2006-09-20,1500,6.3
2006-09-20,2000,6.3
2006-09-20,2500,6.3
2006-10-11,100,6.5
2006-10-11,500,6.5
2006-10-11,1000,6.5
2006-10-11,1500,6.5
2006-10-11,2000,6.5
2006-10-11,2500,6.5
2006-11-14,100,5.2
2006-11-14,500,5.2
2006-11-14,1000,5.2
2006-11-14,1500,5.2
2006-11-14,2000,5.2
2006-11-14,2500,5.2
2006-12-12,100,5.6
2006-12-12,500,5.6
2006-12-12,1000,5.6
2006-12-12,1500,5.6
2006-12-12,2000,5.6
2006-12-12,2500,5.6
2007-02-22,100,5.0
2007-02-22,500,5.0
2007-02-22,1000,5.0
2007-02-22,1500,5.0
2007-02-22,2000,5.0
2007-02-22,2500,5.0
2007-03-15,100,2.8
2007-03-15,500,2.8
2007-03-15,1000,2.8
2007-03-15,1500,2.8
2007-03-15,2000,2.8
2007-03-15,2500,2.8
2007-04-05,100,3.8
2007-04-05,500,3.8
2007-04-05,1000,3.8
2007-04-05,1500,3.8
2007-04-05,2000,3.8
2007-04-05,2500,3.8
2007-05-04,100,7.0
2007-05-04,500,7.0
2007-05-04,1000,7.0
2007-05-04,1500,7.0
2007-05-04,2000,7.0
2007-05-04,2500,7.0
2007-05-14,100,6.0
2007-05-14,500,6.0
2007-05-14,1000,6.0
2007-05-14,1500,6.0
2007-05-14,2000,6.0
2007-05-14,2500,6.0
2007-06-14,100,5.3
2007-06-14,500,5.3
2007-06-14,1000,5.3
2007-06-14,1500,5.3
2007-06-14,2000,5.3
2007-06-14,2500,5.3
2007-07-12,100,4.4
2007-07-12,500,4.4
2007-07-12,1000,4.4
2007-07-12,1500,4.4
2007-07-12,2000,4.4
2007-07-12,2500,4.4
2007-08-16,100,5.5
2007-08-16,500,5.5
2007-08-16,1000,5.5
2007-08-16,1500,5.5
2007-08-16,2000,5.5
2007-08-16,2500,5.5
2007-09-12,100,4.7
2007-09-12,500,4.7
2007-09-12,1000,4.7
2007-09-12,1500,4.7
2007-09-12,2000,4.7
2007-09-12,2500,4.7
2007-10-16,100,9.5
2007-10-16,500,9.5
2007-10-16,1000,9.5
2007-10-16,1500,9.5
2007-10-16,2000,9.5
2007-10-16,2500,9.5
2007-11-13,100,7.6
2007-11-13,500,7.6
2007-11-13,1000,7.6
2007-11-13,1500,7.6
2007-11-13,2000,7.6
2007-11-13,2500,7.6
2007-12-11,100,11.0
2007-12-11,500,11.0
2007-12-11,1000,11.0
2007-12-11,1500,11.0
2007-12-11,2000,11.0
2007-12-11,2500,11.0
2008-01-17,100,8.0
2008-01-17,500,8.0
2008-01-17,1000,8.0
2008-01-17,1500,8.0
2008-01-17,2000,8.0
2008-01-17,2500,8.0
2008-02-19,100,5.0
2008-02-19,500,5.0
2008-02-19,1000,5.0
2008-02-19,1500,5.0
2008-02-19,2000,5.0
2008-02-19,2500,5.0
2008-03-01,0,
2008-04-16,100,9.7
2008-04-16,500,9.7
2008-04-16,1000,9.7
2008-04-16,1500,9.7
2008-04-16,2000,9.7
2008-04-16,2500,9.7
2008-05-20,100,9.2
2008-05-20,500,9.2
2008-05-20,1000,9.2
2008-05-20,1500,9.2
2008-05-20,2000,9.2
2008-05-20,2500,9.2
2008-06-24,100,6.2
2008-06-24,500,6.2
2008-06-24,1000,6.2
2008-06-24,1500,6.2
2008-06-24,2000,6.2
2008-06-24,2500,6.2
2008-07-09,100,7.3
2008-07-09,500,7.3
2008-07-09,1000,7.3
2008-07-09,1500,7.3
2008-07-09,2000,7.3
2008-07-09,2500,7.3
2008-08-19,100,8.0
2008-08-19,500,8.0
2008-08-19,1000,8.0
2008-08-19,1500,8.0
2008-08-19,2000,8.0
2008-08-19,2500,8.0
2008-09-15,100,5.2
2008-09-15,500,5.2
2008-09-15,1000,5.2
2008-09-15,1500,5.2
2008-09-15,2000,5.2
2008-09-15,2500,5.2
2008-09-16,100,5.0
2008-09-16,500,5.0
2008-09-16,1000,5.0
2008-09-16,1500,5.0
2008-09-16,2000,5.0
2008-09-16,2500,5.0
2008-09-17,100,5.4
2008-09-17,500,5.4
2008-09-17,1000,5.4
2008-09-17,1500,5.4
2008-09-17,2000,5.4
2008-09-17,2500,5.4
2008-09-18,100,4.7
2008-09-18,500,4.7
2008-09-18,1000,4.7
2008-09-18,1500,4.7
2008-09-18,2000,4.7
2008-09-18,2500,4.7
2008-10-27,100,5.1
2008-10-27,500,5.1
2008-10-27,1000,5.1
2008-10-27,1500,5.1
2008-10-27,2000,5.1
2008-10-27,2500,5.1
2008-11-17,100,6.6
2008-11-17,500,6.6
2008-11-17,1000,6.6
2008-11-17,1500,6.6
2008-11-17,2000,6.6
2008-11-17,2500,6.6
2008-12-08,100,
2008-12-08,500,
2008-12-08,1000,
2008-12-08,1500,
2008-12-08,2000,
2008-12-08,2500,
2019-10-29,100,6.0
2019-10-29,500,6.0
2019-10-29,1000,6.0
2019-10-29,1500,6.0
2019-10-29,2000,6.0
2019-10-29,2500,6.0
2019-11-19,100,
2019-11-19,500,
2019-11-19,1000,
2019-11-19,1500,
2019-11-19,2000,
2019-11-19,2500,
2019-12-10,100,
2019-12-10,500,
2019-12-10,1000,
2019-12-10,1500,
2019-12-10,2000,
2019-12-10,2500,
2020-01-07,100,7.0
2020-01-07,500,7.0
2020-01-07,1000,7.0
2020-01-07,1500,7.0
2020-01-07,2000,7.0
2020-01-07,2500,7.0
2020-03-03,100,7.0
2020-03-03,500,7.0
2020-03-03,1000,7.0
2020-03-03,1500,7.0
2020-03-03,2000,7.0
2020-03-03,2500,7.0
2020-04-28,100,6.0
2020-04-28,500,6.0
2020-04-28,1000,6.0
2020-04-28,1500,6.0
2020-04-28,2000,6.0
2020-04-28,2500,6.0
2020-05-19,100,7.5
2020-05-19,500,7.5
2020-05-19,1000,7.5
2020-05-19,1500,7.5
2020-05-19,2000,7.5
2020-05-19,2500,7.5
2020-06-09,100,6.5
2020-06-09,500,6.5
2020-06-09,1000,6.5
2020-06-09,1500,6.5
2020-06-09,2000,6.5
2020-06-09,2500,6.5
2020-07-01,100,7.0
2020-07-01,500,7.0
2020-07-01,1000,7.0
2020-07-01,1500,7.0
2020-07-01,2000,7.0
2020-07-01,2500,7.0
2020-07-30,100,8.0
2020-07-30,500,8.0
2020-07-30,1000,8.0
2020-07-30,1500,8.0
2020-07-30,2000,8.0
2020-07-30,2500,8.0
2020-08-24,100,
2020-08-24,500,
2020-08-24,1000,
2020-08-24,1500,
2020-08-24,2000,
2020-08-24,2500,
2020-09-15,100,8.5
2020-09-15,500,8.5
2020-09-15,1000,8.5
2020-09-15,1500,8.5
2020-09-15,2000,8.5
2020-09-15,2500,8.5
2021-02-17,100,7.0
2021-02-17,500,7.0
2021-02-17,1000,7.0
2021-02-17,1500,7.0
2021-02-17,2000,7.0
2021-02-17,2500,7.0
2021-03-16,100,5.5
2021-03-16,500,5.5
2021-03-16,1000,5.5
2021-03-16,1500,5.5
2021-03-16,2000,5.5
2021-03-16,2500,5.5
2021-04-07,100,7.0
2021-04-07,500,7.0
2021-04-07,1000,7.0
2021-04-07,1500,7.0
2021-04-07,2000,7.0
2021-04-07,2500,7.0
2021-05-26,100,8.0
2021-05-26,500,8.0
2021-05-26,1000,8.0
2021-05-26,1500,8.0
2021-05-26,2000,8.0
2021-05-26,2500,8.0
2021-06-09,100,7.5
2021-06-09,500,7.5
2021-06-09,1000,7.5
2021-06-09,1500,7.5
2021-06-09,2000,7.5
2021-06-09,2500,7.5
2021-07-21,2500,
2021-07-21,2000,
2021-07-21,1500,
2021-07-21,1000,
2021-07-21,500,
2021-07-21,100,
2021-08-21,100,
2021-08-21,500,
2021-08-21,1000,
2021-08-21,1500,
2021-08-21,2000,
2021-08-21,2500,
2021-09-01,100,10.5
2021-09-01,500,10.5
2021-09-01,1000,10.5
2021-09-01,1500,10.5
2021-09-01,2000,10.5
2021-09-01,2500,10.5
2021-10-06,100,6.5
2021-10-06,500,6.5
2021-10-06,1000,6.5
2021-10-06,1500,6.5
2021-10-06,2000,6.5
2021-10-06,2500,6.5
2021-11-03,100,6.0
2021-11-03,500,6.0
2021-11-03,1000,6.0
2021-11-03,1500,6.0
2021-11-03,2000,6.0
2021-11-03,2500,6.0
2022-02-02,100,7.5
2022-02-02,500,7.5
2022-02-02,1000,7.5
2022-02-02,1500,7.5
2022-02-02,2000,7.5
2022-02-02,2500,7.5
2022-03-02,100,6.0
2022-03-02,500,6.0
2022-03-02,1000,6.0
2022-03-02,1500,6.0
2022-03-02,2000,6.0
2022-03-02,2500,6.0
2022-04-12,100,7.0
2022-04-12,500,7.0
2022-04-12,1000,7.0
2022-04-12,1500,7.0
2022-04-12,2000,7.0
2022-04-12,2500,7.0
2022-05-03,100,7.5
2022-05-03,500,7.5
2022-05-03,1000,7.5
2022-05-03,1500,7.5
2022-05-03,2000,7.5
2022-05-03,2500,7.5
1999-06-18,100,6.9
1999-06-18,500,6.9
1999-06-18,1000,6.9
1999-06-18,1500,6.9
1999-06-18,2000,6.9
1999-06-18,2500,6.9
2012-05-14,0,
,0,
2019-12-10,0,6.5
2020-10-16,100,6.0
2020-10-16,500,6.0
2020-10-16,1000,6.0
2020-10-16,1500,6.0
2020-10-16,2000,6.0
2020-10-16,2500,6.0
2021-07-20,100,8.0
2021-07-20,500,8.0
2021-07-20,1000,8.0
2021-07-20,1500,8.0
2021-07-20,2000,8.0
2021-07-20,2500,8.0
