DATE,DEPTH,SIO2
1993-06-14,2500,24.94
1993-06-14,1500,23.52
1993-07-13,1500,15.67
1993-07-13,2500,36.51
1993-07-13,2700,40.69
1993-07-13,100,0.67
1993-07-13,500,0.66
1993-07-13,2000,22.15
1993-07-13,1000,2.77
1993-08-23,2700,49.07
1993-08-23,2500,43.33
1993-08-23,500,2.64
1993-08-23,1500,10.3
1993-08-23,100,2.29
1993-08-23,1000,9.37
1993-08-23,2000,28.24
1993-09-16,1000,7.74
1993-09-16,2500,48.01
1993-09-16,2000,7.23
1993-09-16,1500,7.47
1993-09-16,100,7.9
1993-09-16,500,7.83
1993-09-16,2700,51.42
1993-10-12,2700,69.62
1993-10-12,2000,11.57
1993-10-12,1000,11.25
1993-10-12,2500,62.57
1993-10-12,500,11.77
1993-10-12,1500,11.17
1993-10-12,100,11.64
1993-11-15,500,13.11
1993-11-15,2500,33.58
1993-11-15,1500,13.85
1993-11-15,2000,15.48
1993-11-15,100,12.84
1993-11-15,2600,33.37
1993-11-15,1000,13.26
1993-12-16,100,18.43
1993-12-16,500,18.81
1993-12-16,1000,18.6
1993-12-16,2700,15.61
1993-12-16,2500,15.65
1993-12-16,1500,17.55
1993-12-16,2000,15.66
1994-01-25,1500,20.93
1994-01-25,2700,24.95
1994-01-25,2500,24.46
1994-01-25,500,20.0
1994-01-25,300,
1994-01-25,100,20.06
1994-01-25,2000,23.51
1994-01-25,1000,20.59
1994-01-25,200,
1994-02-23,2000,20.08
1994-02-23,2600,20.68
1994-02-23,200,
1994-02-23,2500,20.39
1994-02-23,500,19.15
1994-02-23,300,
1994-02-23,1000,19.38
1994-02-23,100,19.22
1994-02-23,1500,19.74
1994-03-15,200,
1994-03-15,2000,18.77
1994-03-15,300,
1994-03-15,100,14.6
1994-03-15,2700,20.18
1994-03-15,1000,14.63
1994-03-15,1500,16.34
1994-03-15,2500,20.13
1994-03-15,500,14.61
1994-04-18,2000,0.02
1994-04-18,200,
1994-04-18,300,
1994-04-18,2500,0.2
1994-04-18,1000,0.35
1994-04-18,1500,0.08
1994-04-18,100,0.33
1994-04-18,2700,0.35
1994-04-18,500,0.49
1994-05-25,2000,8.67
1994-05-25,1500,1.19
1994-05-25,200,
1994-05-25,300,
1994-05-25,2500,21.78
1994-05-25,1000,0.76
1994-05-25,100,0.19
1994-05-25,500,0.14
1994-05-25,2700,21.31
1994-06-21,1000,7.26
1994-06-21,100,0.03
1994-06-21,1500,14.29
1994-06-21,300,
1994-06-21,2600,25.22
1994-06-21,200,
1994-06-21,2500,26.05
1994-06-21,500,0.2
1994-06-21,2000,23.4
1994-07-27,300,
1994-07-27,100,2.71
1994-07-27,2000,17.32
1994-07-27,1000,4.31
1994-07-27,200,
1994-07-27,1500,5.23
1994-07-27,2600,58.13
1994-07-27,500,3.73
1994-07-27,2500,58.21
1994-08-17,1500,17.64
1994-08-17,1000,5.8
1994-08-17,100,3.76
1994-08-17,2500,56.42
1994-08-17,500,4.11
1994-08-17,2600,56.52
1994-08-17,2000,50.12
1994-09-18,100,18.49
1994-09-18,500,19.34
1994-09-18,200,
1994-09-18,1000,23.01
1994-09-18,2500,39.21
1994-09-18,300,
1994-09-18,2400,38.37
1994-09-18,1500,28.32
1994-09-18,2000,35.21
1994-10-20,100,10.27
1994-10-20,1500,22.19
1994-10-20,1000,11.23
1994-10-20,2000,23.83
1994-10-20,300,
1994-10-20,2500,25.61
1994-10-20,200,
1994-10-20,2700,27.18
1994-10-20,500,10.27
1994-11-14,2600,78.86
1994-11-14,300,
1994-11-14,2000,2.73
1994-11-14,2500,54.67
1994-11-14,100,2.64
1994-11-14,200,
1994-11-14,500,2.9
1994-11-14,1500,2.83
1994-11-14,1000,2.97
1994-12-12,1500,14.68
1994-12-12,2600,18.39
1994-12-12,100,10.37
1994-12-12,2000,15.72
1994-12-12,500,13.1
1994-12-12,1000,14.63
1994-12-12,2500,17.23
1994-12-12,200,
1994-12-12,300,
1995-01-18,100,15.88
1995-01-18,2600,20.95
1995-01-18,1500,16.05
1995-01-18,1000,15.99
1995-01-18,300,
1995-01-18,200,
1995-01-18,2000,16.15
1995-01-18,2500,20.58
1995-01-18,500,16.0
1995-02-06,2600,19.72
1995-02-06,1000,17.82
1995-02-06,500,17.43
1995-02-06,200,
1995-02-06,1500,18.06
1995-02-06,2500,18.58
1995-02-06,2000,18.21
1995-02-06,100,17.61
1995-02-06,300,
1995-03-21,300,
1995-03-21,500,10.04
1995-03-21,2600,15.73
1995-03-21,2500,16.23
1995-03-21,200,
1995-03-21,1500,13.53
1995-03-21,2000,15.88
1995-03-21,1000,10.46
1995-03-21,100,10.44
1995-04-18,300,
1995-04-18,100,1.3
1995-04-18,1000,1.23
1995-04-18,1500,1.55
1995-04-18,200,
1995-04-18,500,1.42
1995-04-18,2600,16.72
1995-04-18,2000,12.59
1995-04-18,2500,14.61
1995-05-08,2500,25.3
1995-05-08,300,
1995-05-08,200,
1995-05-08,1000,2.75
1995-05-08,100,2.78
1995-05-08,2000,7.33
1995-05-08,2600,27.53
1995-05-08,1500,2.61
1995-05-08,500,2.66
1995-06-08,1000,7.18
1995-06-08,500,3.65
1995-06-08,1500,11.09
1995-06-08,2700,34.51
1995-06-08,100,3.65
1995-06-08,2000,16.77
1995-06-08,300,
1995-06-08,200,
1995-06-08,2500,33.46
1995-07-13,100,3.34
1995-07-13,2700,43.0
1995-07-13,1500,24.06
1995-07-13,2000,26.23
1995-07-13,500,6.03
1995-07-13,2500,35.54
1995-07-13,300,
1995-07-13,200,
1995-07-13,1000,11.81
1995-08-23,100,3.22
1995-08-23,2500,47.28
1995-08-23,2000,55.38
1995-08-23,1500,34.46
1995-08-23,200,
1995-08-23,2700,45.96
1995-08-23,300,
1995-08-23,500,9.11
1995-08-23,1000,14.86
1995-09-13,2500,49.38
1995-09-13,2000,37.1
1995-09-13,500,8.23
1995-09-13,300,
1995-09-13,2700,52.4
1995-09-13,1000,10.11
1995-09-13,200,
1995-09-13,1500,19.23
1995-09-13,100,8.35
1995-10-30,500,19.97
1995-10-30,1500,25.06
1995-10-30,200,
1995-10-30,100,9.81
1995-10-30,300,
1995-10-30,2000,23.64
1995-10-30,2600,24.57
1995-10-30,2500,24.36
1995-10-30,1000,23.03
1995-11-22,200,
1995-11-22,2500,24.7
1995-11-22,100,14.17
1995-11-22,1000,15.62
1995-11-22,1500,19.94
1995-11-22,2700,24.93
1995-11-22,2000,22.77
1995-11-22,300,
1995-11-22,500,14.57
1995-12-13,1500,18.26
1995-12-13,2000,18.49
1995-12-13,100,16.9
1995-12-13,1000,17.87
1995-12-13,2500,20.09
1995-12-13,2600,19.75
1995-12-13,500,17.26
1995-12-13,300,
1995-12-13,200,
1996-01-17,2000,17.33
1996-01-17,1500,15.75
1996-01-17,2700,32.5
1996-01-17,100,13.85
1996-01-17,500,14.4
1996-01-17,2500,32.6
1996-01-17,1000,14.97
1996-02-29,500,
1996-02-29,100,
1996-02-29,1000,
1996-02-29,2000,
1996-02-29,1500,
1996-03-06,1000,
1996-03-06,1500,
1996-03-06,2000,
1996-03-06,300,
1996-03-06,200,
1996-03-06,500,
1996-03-06,100,
1996-03-22,1000,0.06
1996-03-22,2000,10.66
1996-03-22,100,0.02
1996-03-22,500,0.02
1996-03-22,2100,8.69
1996-03-22,1500,0.08
1996-03-23,200,
1996-03-27,100,0.06
1996-03-27,2000,2.34
1996-03-27,500,0.05
1996-03-27,1500,0.46
1996-03-27,1000,0.04
1996-03-27,200,
1996-03-28,1500,0.95
1996-03-28,2000,10.65
1996-03-28,100,0.45
1996-03-28,2500,10.0
1996-03-28,1000,0.83
1996-03-28,500,0.39
1996-03-28,2700,10.0
1996-04-02,200,
1996-04-02,1500,2.02
1996-04-02,1000,1.42
1996-04-02,2700,12.16
1996-04-02,500,0.36
1996-04-02,2000,6.75
1996-04-02,100,0.37
1996-04-02,2500,12.85
1996-04-11,2700,19.07
1996-04-11,2000,2.5
1996-04-11,100,0.25
1996-04-11,500,0.23
1996-04-11,1500,0.01
1996-04-11,1000,0.24
1996-04-11,2500,18.18
1996-05-13,2000,14.23
1996-05-13,500,0.34
1996-05-13,100,0.31
1996-05-13,1500,0.02
1996-05-13,2600,15.0
1996-05-13,2500,13.82
1996-05-13,1000,0.3
1996-06-05,1500,13.18
1996-06-05,100,0.56
1996-06-05,2000,13.18
1996-06-05,500,0.05
1996-06-05,1000,1.15
1996-06-05,2600,19.5
1996-06-05,2500,21.57
1996-06-27,1500,15.0
1996-06-27,500,0.51
1996-06-27,200,
1996-06-27,1000,7.98
1996-06-27,2500,24.2
1996-06-27,100,0.42
1996-06-27,2000,15.05
1996-07-04,1000,8.43
1996-07-04,2000,15.7
1996-07-04,1500,17.39
1996-07-04,100,1.92
1996-07-04,2500,21.23
1996-07-04,500,5.26
1996-07-04,200,
1996-07-11,200,
1996-07-11,2000,26.55
1996-07-11,300,
1996-07-11,100,1.93
1996-07-11,1000,6.6
1996-07-11,500,1.83
1996-07-11,2500,26.85
1996-07-11,1500,13.26
1996-07-18,200,
1996-07-18,1000,0.78
1996-07-18,2500,31.8
1996-07-18,100,0.06
1996-07-18,500,0.06
1996-07-18,1500,6.64
1996-07-18,300,
1996-07-18,2000,16.23
1996-07-25,300,
1996-07-25,200,
1996-07-25,500,0.11
1996-07-25,2500,21.3
1996-07-25,1500,9.79
1996-07-25,100,0.15
1996-07-25,1000,2.44
1996-07-25,2000,21.01
1996-08-02,2000,19.95
1996-08-02,100,0.09
1996-08-02,200,
1996-08-02,500,0.04
1996-08-02,1000,0.45
1996-08-02,1500,5.0
1996-08-02,2500,36.95
1996-08-02,300,
1996-08-08,500,0.15
1996-08-08,1500,2.96
1996-08-08,2500,40.6
1996-08-08,300,
1996-08-08,2000,17.95
1996-08-08,100,0.2
1996-08-08,200,
1996-08-08,1000,0.0
1996-08-15,200,
1996-08-15,1000,0.24
1996-08-15,1500,2.07
1996-08-15,2000,2.26
1996-08-15,2500,41.68
1996-08-15,300,
1996-08-15,100,1.54
1996-08-15,500,0.88
1996-08-21,1500,1.89
1996-08-21,200,
1996-08-21,500,1.48
1996-08-21,300,
1996-08-21,1000,0.06
1996-08-21,100,2.6
1996-08-21,1500,50.46
1996-08-21,2000,3.3
1996-08-29,100,
1996-08-29,1500,4.94
1996-08-29,300,
1996-08-29,200,
1996-08-29,2500,34.91
1996-08-29,1000,1.85
1996-08-29,2000,7.41
1996-08-29,500,2.45
1996-09-12,1000,4.12
1996-09-12,2500,43.7
1996-09-12,1500,27.08
1996-09-12,300,
1996-09-12,2000,35.67
1996-09-12,200,
1996-09-12,100,4.11
1996-09-12,500,4.19
1996-09-19,200,
1996-09-19,1500,28.02
1996-09-19,500,4.48
1996-09-19,2500,44.58
1996-09-19,1000,4.53
1996-09-19,300,
1996-09-19,100,5.92
1996-09-19,2000,39.25
1996-09-26,1500,7.29
1996-09-26,2000,27.0
1996-09-26,200,
1996-09-26,300,
1996-09-26,500,5.56
1996-09-26,1000,7.12
1996-09-26,2500,65.45
1996-09-26,100,4.76
1996-10-16,1000,19.55
1996-10-16,2500,44.15
1996-10-16,300,
1996-10-16,2000,50.0
1996-10-16,1500,15.75
1996-10-16,100,9.43
1996-10-16,500,9.7
1996-10-16,200,
1996-11-12,200,
1996-11-12,500,22.21
1996-11-12,100,21.3
1996-11-12,300,
1996-11-12,2000,16.23
1996-11-12,2500,14.33
1996-11-12,1500,20.33
1996-11-12,1000,24.0
1996-12-10,2500,30.28
1996-12-10,2000,19.97
1996-12-10,1500,14.12
1996-12-10,300,
1996-12-10,500,5.51
1996-12-10,200,
1996-12-10,1000,5.63
1996-12-10,100,5.57
1997-01-15,2000,13.09
1997-01-15,500,11.72
1997-01-15,200,
1997-01-15,1000,11.79
1997-01-15,300,
1997-01-15,1500,12.05
1997-01-15,100,11.69
1997-01-15,2500,14.33
1997-02-11,1000,12.99
1997-02-11,1500,12.78
1997-02-11,2000,13.07
1997-02-11,100,12.72
1997-02-11,300,
1997-02-11,500,12.73
1997-02-11,2500,19.98
1997-02-11,200,
1997-02-18,2500,4.19
1997-02-18,500,11.21
1997-02-18,200,
1997-02-18,1500,4.99
1997-02-18,2000,4.15
1997-02-18,100,10.1
1997-02-18,1000,7.82
1997-02-18,300,
1997-02-25,2000,5.46
1997-02-25,100,5.58
1997-02-25,500,5.87
1997-02-25,1000,6.05
1997-02-25,200,
1997-02-25,300,
1997-02-25,2500,5.58
1997-02-25,1500,6.01
1997-03-04,1000,1.56
1997-03-04,100,0.79
1997-03-04,1500,3.68
1997-03-04,2500,6.73
1997-03-04,2000,6.42
1997-03-04,200,
1997-03-04,300,
1997-03-04,500,0.74
1997-03-11,100,0.05
1997-03-11,200,
1997-03-11,2000,4.92
1997-03-11,1000,0.09
1997-03-11,1500,1.83
1997-03-11,500,0.02
1997-03-11,2500,8.41
1997-03-11,300,
1997-03-17,100,0.04
1997-03-17,300,
1997-03-17,500,0.03
1997-03-17,2500,3.89
1997-03-17,2000,2.03
1997-03-17,1500,0.29
1997-03-17,1000,0.02
1997-03-17,200,
1997-03-24,500,0.22
1997-03-24,1500,0.84
1997-03-24,1000,0.26
1997-03-24,2500,3.08
1997-03-24,2000,2.35
1997-03-24,300,
1997-03-24,200,
1997-03-24,100,0.04
1997-04-04,2000,4.24
1997-04-04,1500,1.94
1997-04-04,300,
1997-04-04,500,0.58
1997-04-04,2500,7.47
1997-04-04,1000,0.59
1997-04-04,200,
1997-04-04,100,0.65
1997-04-14,100,0.74
1997-04-14,2500,5.58
1997-04-14,1000,0.74
1997-04-14,1500,1.29
1997-04-14,500,0.74
1997-04-14,2000,4.84
1997-04-15,1500,
1997-04-15,2500,
1997-04-15,100,
1997-04-15,1000,
1997-04-15,300,
1997-04-15,200,
1997-04-15,2000,
1997-04-15,500,
1997-04-17,2500,5.86
1997-04-17,1000,0.84
1997-04-17,2000,3.29
1997-04-17,1500,1.22
1997-04-17,300,
1997-04-17,200,
1997-04-17,500,0.85
1997-04-17,100,0.83
1997-04-18,300,
1997-04-18,100,
1997-04-18,1500,
1997-04-18,2000,
1997-04-18,500,
1997-04-18,2500,
1997-04-18,1000,
1997-04-18,200,
1997-04-30,100,
1997-04-30,1500,5.44
1997-04-30,200,
1997-04-30,2000,9.9
1997-04-30,500,3.28
1997-04-30,1000,3.12
1997-04-30,300,
1997-04-30,2500,16.82
1997-05-06,1000,4.37
1997-05-06,500,2.88
1997-05-06,2500,20.46
1997-05-06,1500,8.64
1997-05-06,200,
1997-05-06,2000,13.85
1997-05-06,100,2.89
1997-05-06,300,
1997-05-30,2500,19.61
1997-05-30,1500,2.72
1997-05-30,1000,3.54
1997-05-30,2000,3.71
1997-05-30,100,3.55
1997-05-30,500,3.62
1997-06-05,500,3.27
1997-06-05,2000,7.91
1997-06-05,2500,20.54
1997-06-05,300,
1997-06-05,200,
1997-06-05,100,2.99
1997-06-05,1000,2.68
1997-06-05,1500,3.19
1997-06-18,2500,32.65
1997-06-18,1000,3.3
1997-06-18,1500,2.06
1997-06-18,200,
1997-06-18,500,3.65
1997-06-18,300,
1997-06-18,100,3.92
1997-06-18,2000,11.2
1997-07-02,1000,3.05
1997-07-02,300,
1997-07-02,1500,8.7
1997-07-02,100,2.68
1997-07-02,2000,22.37
1997-07-02,500,2.64
1997-07-02,2500,31.17
1997-07-02,200,
1997-07-09,300,
1997-07-09,200,
1997-07-09,2500,37.35
1997-07-09,500,2.51
1997-07-09,2000,22.41
1997-07-09,1500,2.61
1997-07-09,100,2.47
1997-07-09,1000,2.57
1997-07-15,200,
1997-07-15,1000,8.45
1997-07-15,2500,30.9
1997-07-15,2000,38.89
1997-07-15,300,
1997-07-15,500,3.18
1997-07-15,1500,17.51
1997-07-15,100,2.49
1997-07-23,2000,28.78
1997-07-23,2500,38.35
1997-07-23,1500,3.86
1997-07-23,500,3.72
1997-07-23,300,
1997-07-23,200,
1997-07-23,1000,3.1
1997-07-23,100,3.89
1997-07-30,2000,43.4
1997-07-30,1500,3.83
1997-07-30,200,
1997-07-30,500,3.82
1997-07-30,1000,5.76
1997-07-30,100,3.8
1997-07-30,300,
1997-07-30,2000,21.79
1997-08-05,1000,3.48
1997-08-05,300,
1997-08-05,100,3.92
1997-08-05,2000,30.35
1997-08-05,500,3.82
1997-08-05,200,
1997-08-05,1500,6.13
1997-08-05,2500,49.14
1997-08-12,100,2.95
1997-08-12,1000,4.65
1997-08-12,2500,54.43
1997-08-12,500,4.19
1997-08-12,200,
1997-08-12,2000,30.03
1997-08-12,1500,18.55
1997-08-12,300,
1997-08-18,1000,
1997-08-18,2000,
1997-08-18,1500,
1997-08-18,2500,58.0
1997-08-18,300,
1997-08-18,200,
1997-08-18,100,4.06
1997-08-18,500,
1997-08-25,100,2.65
1997-08-25,500,2.5
1997-08-25,1000,8.03
1997-08-25,2500,55.54
1997-08-25,1500,9.47
1997-08-25,200,
1997-08-25,300,
1997-08-25,2000,26.75
1997-09-01,500,4.78
1997-09-01,300,
1997-09-01,1500,16.33
1997-09-01,2500,49.52
1997-09-01,100,1.85
1997-09-01,200,
1997-09-01,2000,44.5
1997-09-01,1000,8.65
1997-09-08,500,8.57
1997-09-08,2000,35.44
1997-09-08,200,
1997-09-08,1500,34.55
1997-09-08,1500,41.36
1997-09-08,100,6.82
1997-09-08,1000,18.33
1997-09-08,300,
1997-09-18,500,18.85
1997-09-18,200,
1997-09-18,100,10.75
1997-09-18,1000,21.27
1997-09-18,2500,
1997-09-18,1500,18.0
1997-09-18,300,
1997-09-18,2000,18.15
1997-09-25,2400,38.75
1997-09-25,1400,22.07
1997-09-25,900,15.06
1997-09-25,400,5.27
1997-09-25,300,
1997-09-25,100,5.41
1997-09-25,200,
1997-09-25,1900,24.3
1997-10-22,2500,43.65
1997-10-22,1500,13.58
1997-10-22,200,
1997-10-22,100,7.17
1997-10-22,300,
1997-10-22,1000,8.09
1997-10-22,2000,30.9
1997-10-22,500,8.0
1997-11-13,500,12.46
1997-11-13,200,
1997-11-13,2000,24.03
1997-11-13,1000,14.37
1997-11-13,300,
1997-11-13,1500,20.97
1997-11-13,2500,41.8
1997-11-13,100,12.41
1997-12-10,200,
1997-12-10,1000,15.96
1997-12-10,2000,20.79
1997-12-10,1500,17.64
1997-12-10,100,14.81
1997-12-10,300,
1997-12-10,2500,26.72
1997-12-10,500,14.63
1998-01-14,2000,15.88
1998-01-14,100,16.6
1998-01-14,1500,16.3
1998-01-14,1000,21.28
1998-01-14,2500,16.12
1998-01-14,500,16.82
1998-01-14,200,
1998-01-14,300,
1998-02-12,100,16.88
1998-02-12,2500,25.68
1998-02-12,2000,23.05
1998-02-12,1500,21.23
1998-02-12,300,
1998-02-12,200,
1998-02-12,500,16.89
1998-02-12,1000,19.95
1998-02-25,2500,19.93
1998-02-25,1000,16.26
1998-02-25,100,8.05
1998-02-25,2000,20.76
1998-02-25,500,7.78
1998-02-25,200,
1998-02-25,1500,21.3
1998-02-25,300,
1998-03-11,2500,2.75
1998-03-11,200,
1998-03-11,2000,3.74
1998-03-11,300,
1998-03-11,1000,0.72
1998-03-11,1500,0.6
1998-03-11,500,0.66
1998-03-11,100,0.56
1998-03-26,200,
1998-03-26,1000,0.03
1998-03-26,500,0.13
1998-03-26,100,0.18
1998-03-26,2500,2.0
1998-03-26,300,
1998-03-26,1500,0.24
1998-03-26,2000,0.59
1998-04-01,2000,0.18
1998-04-01,100,0.38
1998-04-01,2500,4.0
1998-04-01,500,0.05
1998-04-01,1000,0.16
1998-04-01,1500,0.04
1998-04-01,200,
1998-04-01,300,
1998-04-22,300,
1998-04-22,2000,2.34
1998-04-22,1000,0.35
1998-04-22,200,
1998-04-22,2500,12.75
1998-04-22,100,0.95
1998-04-22,1500,0.28
1998-04-22,500,0.87
1998-05-11,100,1.8
1998-05-11,200,
1998-05-11,1400,14.05
1998-05-11,400,1.76
1998-05-11,900,2.13
1998-05-11,300,
1998-05-11,2400,28.49
1998-05-11,1900,24.83
1998-06-10,300,
1998-06-10,2500,59.3
1998-06-10,1000,5.75
1998-06-10,1500,11.52
1998-06-10,100,2.65
1998-06-10,2000,29.32
1998-06-10,500,2.65
1998-06-10,200,
1998-06-25,2000,44.22
1998-06-25,100,0.46
1998-06-25,500,1.03
1998-06-25,1000,5.73
1998-06-25,300,
1998-06-25,2500,42.71
1998-06-25,1500,23.09
1998-06-25,200,
1998-07-02,200,
1998-07-02,500,0.07
1998-07-02,2500,63.8
1998-07-02,300,
1998-07-02,100,0.07
1998-07-02,1000,1.62
1998-07-02,1500,4.85
1998-07-02,2000,29.5
1998-07-08,2500,78.55
1998-07-08,100,0.17
1998-07-08,300,
1998-07-08,500,0.05
1998-07-08,2000,22.46
1998-07-08,1000,0.02
1998-07-08,1500,7.28
1998-07-08,200,
1998-07-15,100,7.22
1998-07-15,300,
1998-07-15,200,
1998-07-15,500,12.58
1998-07-15,1500,21.68
1998-07-15,2000,33.0
1998-07-15,1000,13.55
1998-07-15,2500,43.55
1998-07-22,200,
1998-07-22,300,
1998-07-22,2500,46.99
1998-07-22,500,3.1
1998-07-22,1500,12.21
1998-07-22,100,3.6
1998-07-22,1000,5.35
1998-07-22,2000,22.03
1998-07-29,1000,0.73
1998-07-29,300,
1998-07-29,2500,47.55
1998-07-29,200,
1998-07-29,2000,34.65
1998-07-29,100,0.08
1998-07-29,500,0.07
