DATE,DEPTH,SIO2
1998-07-29,1500,5.41
1998-08-11,1000,0.16
1998-08-11,100,0.32
1998-08-11,500,0.25
1998-08-11,200,
1998-08-11,2500,53.45
1998-08-11,300,
1998-08-11,1500,7.86
1998-08-11,2000,32.03
1998-08-19,1500,0.78
1998-08-19,200,
1998-08-19,2000,25.9
1998-08-19,300,
1998-08-19,2500,57.29
1998-08-19,500,0.1
1998-08-19,1000,0.1
1998-08-19,100,0.14
1998-08-26,1000,
1998-08-26,1500,
1998-08-26,2500,
1998-08-26,200,
1998-08-26,2000,
1998-08-26,500,
1998-08-26,300,
1998-08-26,100,57.27
1998-09-01,2000,43.73
1998-09-01,1500,22.0
1998-09-01,500,15.45
1998-09-01,1000,12.37
1998-09-01,100,27.08
1998-09-08,200,
1998-09-08,500,2.75
1998-09-08,1900,35.4
1998-09-08,300,
1998-09-08,100,2.78
1998-09-08,2400,58.64
1998-09-08,1400,8.36
1998-09-08,900,7.61
1998-09-16,200,
1998-09-16,2000,13.29
1998-09-16,1500,7.37
1998-09-16,500,5.11
1998-09-16,2500,65.32
1998-09-16,1000,5.35
1998-09-16,300,
1998-09-16,100,5.19
1998-09-21,2000,19.05
1998-09-21,100,6.08
1998-09-21,300,
1998-09-21,1500,7.11
1998-09-21,500,5.64
1998-09-21,200,
1998-09-21,1000,5.26
1998-09-21,2500,75.38
1998-10-15,2500,20.88
1998-10-15,100,19.43
1998-10-15,2000,19.77
1998-10-15,509,19.54
1998-10-15,300,
1998-10-15,1000,19.57
1998-10-15,1500,19.6
1998-10-15,200,
1998-11-03,1510,19.72
1998-11-03,200,
1998-11-03,110,13.82
1998-11-03,2500,24.43
1998-11-03,300,
1998-11-03,2000,22.8
1998-11-03,509,13.84
1998-11-03,1010,14.25
1998-12-08,300,
1998-12-08,1000,9.95
1998-12-08,2500,42.78
1998-12-08,2000,11.97
1998-12-08,200,
1998-12-08,500,10.25
1998-12-08,1500,8.63
1998-12-08,100,10.54
1999-01-26,2000,19.05
1999-01-26,1500,17.9
1999-01-26,2500,23.94
1999-01-26,500,13.96
1999-01-26,100,14.33
1999-01-26,1000,15.96
1999-02-12,1500,14.15
1999-02-12,2500,20.42
1999-02-12,1000,13.93
1999-02-12,2000,17.1
1999-02-12,500,13.53
1999-02-12,100,13.48
1999-03-25,100,4.5
1999-03-25,1000,1.48
1999-03-25,500,4.2
1999-03-25,2500,18.52
1999-03-25,2000,0.34
1999-03-25,1500,0.6
1999-04-27,500,2.28
1999-04-27,2500,15.82
1999-04-27,1000,1.26
1999-04-27,2000,9.13
1999-04-27,100,2.34
1999-04-27,1500,4.37
1999-05-25,2000,6.22
1999-05-25,500,4.14
1999-05-25,2500,40.5
1999-05-25,1500,4.04
1999-05-25,100,4.14
1999-05-25,1000,3.48
1999-06-18,2000,26.65
1999-06-18,2500,33.5
1999-06-18,100,4.21
1999-06-18,1000,3.71
1999-06-18,500,4.06
1999-06-18,1500,4.08
1999-07-15,1000,1.43
1999-07-15,100,2.58
1999-07-15,500,2.55
1999-07-15,2000,22.28
1999-07-15,1500,0.59
1999-07-15,2500,48.89
1999-08-17,500,3.31
1999-08-17,1000,4.12
1999-08-17,1500,5.17
1999-08-17,100,4.86
1999-08-17,2500,58.81
1999-08-17,2000,28.58
1999-09-17,1000,7.87
1999-09-17,100,7.11
1999-09-17,1500,12.46
1999-09-17,500,7.11
1999-09-17,2000,17.1
1999-09-17,2500,61.87
1999-10-18,500,5.47
1999-10-18,2500,31.39
1999-10-18,1000,8.17
1999-10-18,2000,25.83
1999-10-18,1500,30.86
1999-10-18,100,5.44
1999-11-16,100,3.93
1999-11-16,2000,10.49
1999-11-16,2500,33.17
1999-11-16,500,3.91
1999-11-16,1500,4.39
1999-11-16,1000,4.12
1999-12-15,1000,15.95
1999-12-15,2000,15.98
1999-12-15,2500,16.78
1999-12-15,500,15.88
1999-12-15,1500,16.0
1999-12-15,100,15.88
2000-01-18,2500,18.4
2000-01-18,1000,18.54
2000-01-18,100,18.8
2000-01-18,1500,18.44
2000-01-18,500,18.81
2000-01-18,2000,18.38
2000-02-08,2500,20.21
2000-02-08,500,19.64
2000-02-08,1000,19.67
2000-02-08,1500,19.76
2000-02-08,100,19.45
2000-02-08,2000,20.08
2000-03-15,1500,17.16
2000-03-15,1000,17.24
2000-03-15,500,17.28
2000-03-15,100,17.08
2000-03-15,2500,17.3
2000-03-15,2000,17.88
2000-04-17,100,2.46
2000-04-17,500,2.28
2000-04-17,2000,5.48
2000-04-17,1500,3.09
2000-04-17,1000,1.9
2000-04-17,2500,7.38
2000-05-17,1000,1.54
2000-05-17,1500,1.63
2000-05-17,100,1.91
2000-05-17,2500,24.55
2000-05-17,2000,14.75
2000-05-17,500,1.8
2000-06-28,2500,32.6
2000-06-28,100,3.63
2000-06-28,2000,16.3
2000-06-28,1500,8.51
2000-06-28,1000,3.95
2000-06-28,500,3.64
2000-07-12,1500,24.23
2000-07-12,2500,44.3
2000-07-12,100,1.8
2000-07-12,1000,17.39
2000-07-12,500,2.58
2000-07-12,2000,30.43
2000-08-08,1500,8.44
2000-08-08,2000,28.25
2000-08-08,500,3.46
2000-08-08,2500,50.88
2000-08-08,100,3.92
2000-08-08,1000,2.9
2000-09-27,1500,17.72
2000-09-27,1000,15.65
2000-09-27,2000,19.55
2000-09-27,2500,54.66
2000-09-27,100,16.12
2000-09-27,500,16.22
2000-10-24,2500,65.41
2000-10-24,1000,18.27
2000-10-24,2000,37.64
2000-10-24,1500,20.31
2000-10-24,500,18.03
2000-10-24,100,17.99
2000-11-28,1000,16.27
2000-11-28,100,16.48
2000-11-28,1500,15.86
2000-11-28,2500,47.83
2000-11-28,500,16.51
2000-11-28,2000,17.07
2000-12-18,2500,25.87
2000-12-18,1500,19.41
2000-12-18,1000,16.32
2000-12-18,100,12.42
2000-12-18,2000,20.66
2000-12-18,500,12.46
2001-01-16,500,12.4
2001-01-16,1500,11.27
2001-01-16,2000,22.05
2001-01-16,1000,11.31
2001-01-16,2500,31.34
2001-01-16,100,12.34
2001-02-15,500,12.38
2001-02-15,2000,15.83
2001-02-15,1000,12.66
2001-02-15,1500,13.35
2001-02-15,2500,21.54
2001-02-15,100,12.22
2001-03-13,2000,20.47
2001-03-13,500,4.28
2001-03-13,1500,12.1
2001-03-13,1000,4.54
2001-03-13,100,3.95
2001-03-13,2500,21.04
2001-04-18,1000,0.46
2001-04-18,2500,16.33
2001-04-18,500,0.53
2001-04-18,100,0.43
2001-04-18,2000,1.64
2001-04-18,1500,0.5
2001-05-31,2000,25.4
2001-05-31,1000,3.09
2001-05-31,1500,7.16
2001-05-31,100,2.28
2001-05-31,2500,34.0
2001-05-31,500,2.27
2001-06-28,500,0.15
2001-06-28,2500,42.94
2001-06-28,1500,17.01
2001-06-28,1000,0.26
2001-06-28,100,0.18
2001-06-28,2000,19.92
2001-07-11,100,0.37
2001-07-11,500,0.31
2001-07-11,2000,11.79
2001-07-11,2500,50.53
2001-07-11,1500,0.37
2001-07-11,1000,0.29
2001-08-09,500,34.29
2001-08-09,1500,16.8
2001-08-09,100,41.41
2001-08-09,1000,21.94
2001-08-09,2000,7.9
2001-08-09,2500,7.95
2001-09-10,100,0.84
2001-09-10,1500,1.01
2001-09-10,500,0.77
2001-09-10,1000,0.77
2001-09-10,2000,22.53
2001-09-10,2500,68.38
2001-10-16,1000,0.38
2001-10-16,2500,81.04
2001-10-16,100,0.43
2001-10-16,2000,10.87
2001-10-16,1500,0.48
2001-10-16,500,0.5
2001-11-06,2500,10.65
2001-11-06,2000,10.75
2001-11-06,1000,11.91
2001-11-06,100,82.25
2001-11-06,1500,10.92
2001-11-06,500,30.77
2001-12-13,500,21.83
2001-12-13,1000,11.0
2001-12-13,1500,10.9
2001-12-13,2000,10.75
2001-12-13,2500,10.77
2001-12-13,100,39.13
2002-01-08,100,15.43
2002-01-08,500,15.56
2002-01-08,1500,17.92
2002-01-08,1000,15.56
2002-01-08,2000,25.8
2002-01-08,2500,45.37
2002-02-21,2500,20.67
2002-02-21,2000,17.82
2002-02-21,500,17.58
2002-02-21,100,17.51
2002-02-21,1500,17.82
2002-02-21,1000,17.71
2002-03-11,2500,16.85
2002-03-11,500,16.22
2002-03-11,100,16.17
2002-03-11,2000,16.07
2002-03-11,1500,16.04
2002-03-11,1000,15.98
2002-04-10,1500,0.7
2002-04-10,2500,10.31
2002-04-10,2000,0.75
2002-04-10,500,0.65
2002-04-10,100,0.58
2002-04-10,1000,0.61
2002-05-21,2000,27.31
2002-05-21,100,3.04
2002-05-21,2500,38.11
2002-05-21,1500,6.09
2002-05-21,1000,3.53
2002-05-21,500,3.23
2002-06-18,100,5.22
2002-06-18,500,5.39
2002-06-18,1000,5.7
2002-06-18,2000,37.11
2002-06-18,2500,40.03
2002-06-18,1500,16.21
2002-07-09,1500,8.59
2002-07-09,2000,22.91
2002-07-09,500,13.89
2002-07-09,2500,33.15
2002-07-09,100,5.16
2002-07-09,1000,5.66
2002-08-20,2500,70.92
2002-08-20,100,1.33
2002-08-20,500,1.37
2002-08-20,1500,5.06
2002-08-20,1000,1.38
2002-08-20,2000,38.08
2002-09-17,500,6.09
2002-09-17,2500,93.01
2002-09-17,100,6.52
2002-09-17,1000,6.45
2002-09-17,2000,50.06
2002-09-17,1500,7.72
2002-10-15,1000,15.06
2002-10-15,1500,23.38
2002-10-15,2500,68.2
2002-10-15,100,12.1
2002-10-15,500,12.17
2002-10-15,2000,44.33
2002-11-19,1000,14.06
2002-11-19,500,14.31
2002-11-19,1500,14.38
2002-11-19,2500,35.13
2002-11-19,2000,33.29
2002-11-19,100,13.78
2002-12-17,1000,15.35
2002-12-17,2500,15.7
2002-12-17,2000,15.92
2002-12-17,100,15.64
2002-12-17,1500,15.6
2002-12-17,500,15.58
2003-01-23,1500,13.54
2003-01-23,100,18.82
2003-01-23,1000,14.23
2003-01-23,2000,12.4
2003-01-23,500,16.91
2003-01-23,2500,13.37
2003-02-18,100,0.9
2003-02-18,500,1.03
2003-02-18,1000,1.47
2003-02-18,2500,18.82
2003-02-18,1500,10.39
2003-02-18,2000,15.66
2003-03-11,2500,15.17
2003-03-11,100,0.64
2003-03-11,500,0.8
2003-03-11,2000,3.17
2003-03-11,1500,0.96
2003-03-11,1000,0.88
2003-04-24,100,2.39
2003-04-24,2500,18.21
2003-04-24,500,2.51
2003-04-24,1500,3.36
2003-04-24,2000,9.36
2003-04-24,1000,2.65
2003-05-13,1500,5.01
2003-05-13,2000,19.23
2003-05-13,500,2.89
2003-05-13,1000,3.05
2003-05-13,2500,27.51
2003-05-13,100,2.78
2003-06-17,2500,25.81
2003-06-17,500,3.76
2003-06-17,100,3.56
2003-06-17,2000,21.34
2003-06-17,1500,12.03
2003-06-17,1000,4.62
2003-07-15,2000,23.88
2003-07-15,1500,5.02
2003-07-15,1000,0.76
2003-07-15,2500,28.03
2003-07-15,100,1.2
2003-07-15,500,1.26
2003-08-13,500,0.8
2003-08-13,100,0.64
2003-08-13,1500,1.08
2003-08-13,2500,40.27
2003-08-13,2000,7.29
2003-08-13,1000,1.15
2003-09-08,1000,6.34
2003-09-08,2500,58.28
2003-09-08,500,1.97
2003-09-08,1500,23.99
2003-09-08,2000,34.37
2003-09-08,100,2.11
2003-10-14,2500,82.15
2003-10-14,2000,51.92
2003-10-14,500,8.1
2003-10-14,1000,8.42
2003-10-14,100,7.98
2003-10-14,1500,11.67
2003-11-12,1500,19.18
2003-11-12,500,15.63
2003-11-12,2500,39.17
2003-11-12,2000,37.42
2003-11-12,100,14.53
2003-11-12,1000,16.13
2003-12-04,1000,15.57
2003-12-04,2500,56.78
2003-12-04,500,10.4
2003-12-04,2000,23.66
2003-12-04,1500,17.47
2003-12-04,100,10.21
2004-01-20,2500,18.45
2004-01-20,1500,12.5
2004-01-20,500,11.88
2004-01-20,1000,12.11
2004-01-20,100,11.71
2004-01-20,2000,13.56
2004-02-18,1000,5.4
2004-02-18,500,5.08
2004-02-18,2500,17.65
2004-02-18,100,4.93
2004-02-18,1500,6.33
2004-02-18,2000,15.13
2004-03-16,100,0.46
2004-03-16,2000,6.98
2004-03-16,2500,13.1
2004-03-16,1500,0.97
2004-03-16,1000,0.87
2004-03-16,500,0.67
2004-04-15,2500,10.46
2004-04-15,1000,1.04
2004-04-15,100,1.94
2004-04-15,1500,1.07
2004-04-15,500,1.63
2004-04-15,2000,1.3
2004-05-11,500,1.83
2004-05-11,2000,7.01
2004-05-11,100,1.62
2004-05-11,1500,2.47
2004-05-11,2500,27.33
2004-05-11,1000,1.48
2004-06-21,1500,13.54
2004-06-21,2500,30.77
2004-06-21,500,2.37
2004-06-21,2000,25.15
2004-06-21,1000,8.21
2004-06-21,100,2.11
2004-07-13,1000,2.94
2004-07-13,2500,34.23
2004-07-13,500,1.28
2004-07-13,1500,5.36
2004-07-13,2000,26.26
2004-07-13,100,1.28
2004-08-10,2000,11.72
2004-08-10,500,0.68
2004-08-10,1500,2.29
2004-08-10,1000,1.41
2004-08-10,2500,58.42
2004-08-10,100,0.35
2004-09-13,1000,26.7
2004-09-13,1500,35.56
2004-09-13,100,25.77
2004-09-13,2000,37.9
2004-09-13,2500,40.16
2004-09-13,500,26.22
2004-10-13,1000,19.54
2004-10-13,500,11.33
2004-10-13,2000,25.03
2004-10-13,2500,22.15
2004-10-13,1500,23.26
2004-10-13,100,10.9
2004-11-09,2500,51.36
2004-11-09,2000,16.73
2004-11-09,100,7.98
2004-11-09,1500,11.94
2004-11-09,1000,9.48
2004-11-09,500,8.23
2004-12-15,500,4.4
2004-12-15,2500,27.46
2004-12-15,100,4.29
2004-12-15,2000,4.76
2004-12-15,1000,4.42
2004-12-15,1500,4.55
2005-01-18,100,11.24
2005-01-18,2000,12.07
2005-01-18,2500,12.2
2005-01-18,500,11.36
2005-01-18,1000,11.4
2005-01-18,1500,12.48
2005-02-22,1500,10.61
2005-02-22,2500,16.95
2005-02-22,1000,10.08
2005-02-22,500,9.61
2005-02-22,2000,13.21
2005-02-22,100,9.6
2005-03-29,1500,2.18
2005-03-29,2000,2.37
2005-03-29,500,1.04
2005-03-29,1000,1.78
2005-03-29,2500,23.1
2005-03-29,100,0.38
2005-04-26,1000,1.21
2005-04-26,100,1.11
2005-04-26,500,1.12
2005-04-26,2500,19.06
2005-04-26,2000,12.77
2005-04-26,1500,1.24
2005-05-20,500,3.55
2005-05-20,2500,24.62
2005-05-20,2000,20.06
2005-05-20,1000,17.84
2005-05-20,100,2.6
2005-05-20,1500,13.6
2005-06-21,2500,33.39
2005-06-21,100,3.35
2005-06-21,2000,27.78
2005-06-21,1000,9.9
2005-06-21,1500,18.51
2005-06-21,500,4.13
2005-07-28,100,0.86
2005-07-28,1000,3.71
2005-07-28,500,1.0
2005-07-28,2500,45.65
2005-07-28,2000,72.65
2005-07-28,1500,26.45
2005-08-11,2000,52.88
2005-08-11,1000,3.8
2005-08-11,1500,19.88
2005-08-11,100,1.73
2005-08-11,2500,72.4
2005-08-11,500,1.81
2005-09-14,1500,9.86
2005-09-14,2500,69.69
2005-09-14,100,3.69
2005-09-14,1000,2.89
2005-09-14,2000,27.41
2005-09-14,500,3.64
2005-10-26,500,12.82
2005-10-26,2000,37.4
2005-10-26,2500,91.95
2005-10-26,100,12.33
2005-10-26,1000,13.65
2005-10-26,1500,13.88
2005-11-15,500,27.82
2005-11-15,1500,29.31
2005-11-15,1000,29.59
2005-11-15,2000,28.51
2005-11-15,100,28.15
2005-11-15,2500,22.3
2005-12-13,2000,17.26
2005-12-13,100,11.3
2005-12-13,1500,11.64
2005-12-13,2500,33.34
2005-12-13,500,11.03
2005-12-13,1000,11.84
2006-01-17,1500,11.14
2006-01-17,100,35.86
2006-01-17,1000,13.92
2006-01-17,2500,9.82
2006-01-17,2000,9.78
2006-01-17,500,20.5
2006-02-14,100,3.71
2006-02-14,2000,13.97
2006-02-14,1500,10.72
2006-02-14,1000,7.98
2006-02-14,2500,19.94
2006-02-14,500,4.58
2006-03-14,1000,1.73
2006-03-14,500,1.57
2006-03-14,2500,5.7
2006-03-14,2000,1.9
2006-03-14,1500,1.73
2006-03-14,100,1.39
2006-04-21,2500,23.85
2006-04-21,500,4.66
2006-04-21,1000,9.4
2006-04-21,2000,11.76
2006-04-21,1500,9.2
2006-04-21,100,4.03
2006-05-17,2000,21.7
2006-05-17,1500,4.43
2006-05-17,1000,3.78
2006-05-17,2500,63.2
2006-05-17,100,5.76
2006-05-17,500,5.26
2006-06-21,1000,4.22
2006-06-21,100,4.28
2006-06-21,2000,29.72
2006-06-21,1500,6.0
2006-06-21,2500,31.55
2006-06-21,500,4.22
2006-07-27,1000,3.74
2006-07-27,100,4.51
2006-07-27,2000,33.02
2006-07-27,1500,20.47
2006-07-27,2500,47.22
2006-07-27,500,4.32
2006-08-17,2500,45.5
2006-08-17,2000,15.88
2006-08-17,1000,8.62
2006-08-17,100,7.03
2006-08-17,1500,23.65
2006-08-17,500,5.87
2006-09-20,2000,50.66
2006-09-20,2500,54.25
2006-09-20,1500,8.4
2006-09-20,100,7.24
2006-09-20,500,7.02
2006-09-20,1000,7.1
2006-10-11,2500,
2006-10-11,100,
2006-10-11,1000,
2006-10-11,500,
2006-10-11,1500,
2006-10-11,2000,
2006-11-14,500,14.84
2006-11-14,1500,15.45
2006-11-14,1000,14.7
2006-11-14,2000,26.95
2006-11-14,100,14.22
2006-11-14,2500,54.99
2006-12-12,2500,16.82
2006-12-12,1000,13.41
2006-12-12,500,12.42
2006-12-12,100,12.52
2006-12-12,1500,14.08
2006-12-12,2000,15.82
2007-02-22,2500,17.91
2007-02-22,2000,18.18
2007-02-22,1000,16.62
2007-02-22,1500,18.19
2007-02-22,500,15.3
2007-02-22,100,15.8
2007-03-15,2500,27.2
2007-03-15,100,13.41
2007-03-15,1000,16.16
2007-03-15,1500,17.28
2007-03-15,500,14.08
2007-03-15,2000,20.8
2007-04-05,1000,13.47
2007-04-05,500,13.5
2007-04-05,100,13.6
2007-04-05,2500,17.21
2007-04-05,2000,19.87
2007-04-05,1500,13.16
2007-05-04,500,0.0
2007-05-04,1000,1.19
2007-05-04,2500,9.07
2007-05-04,1500,12.03
2007-05-04,100,0.0
2007-05-04,2000,24.84
2007-05-14,1500,15.36
2007-05-14,100,1.02
2007-05-14,2000,33.03
2007-05-14,2500,33.36
2007-05-14,1000,7.01
2007-05-14,500,1.16
2007-06-14,1500,4.27
2007-06-14,100,4.94
2007-06-14,2000,16.56
2007-06-14,1000,3.79
2007-06-14,500,4.91
2007-06-14,2500,76.47
2007-07-12,100,4.18
2007-07-12,1000,16.02
2007-07-12,1500,28.61
2007-07-12,500,4.51
2007-07-12,2000,37.71
2007-07-12,2500,55.86
2007-08-16,500,7.69
2007-08-16,1500,25.61
2007-08-16,2500,43.44
2007-08-16,100,8.0
2007-08-16,1000,20.67
2007-08-16,2000,30.24
2007-09-12,2500,69.45
2007-09-12,100,10.26
2007-09-12,1500,11.37
2007-09-12,500,10.04
2007-09-12,1000,10.2
2007-09-12,2000,46.22
2007-10-16,2000,38.66
2007-10-16,100,13.41
2007-10-16,500,13.46
2007-10-16,1500,18.84
2007-10-16,2500,47.45
2007-10-16,1000,13.45
2007-11-13,500,19.35
2007-11-13,2500,53.36
2007-11-13,2000,30.78
2007-11-13,1500,22.12
2007-11-13,100,19.19
2007-11-13,1000,19.7
2007-12-11,100,22.88
2007-12-11,2500,26.54
2007-12-11,1000,22.33
2007-12-11,1500,21.86
2007-12-11,500,22.53
2007-12-11,2000,24.31
2008-01-17,1500,34.97
2008-01-17,2500,37.49
2008-01-17,100,29.45
2008-01-17,1000,32.88
2008-01-17,500,31.2
2008-01-17,2000,36.77
2008-02-19,1500,14.8
2008-02-19,500,14.75
2008-02-19,2000,18.99
2008-02-19,100,14.75
2008-02-19,1000,15.6
2008-02-19,2500,20.62
2008-04-16,100,6.66
2008-04-16,1500,1.12
2008-04-16,1000,2.87
2008-04-16,500,6.0
2008-04-16,2000,0.11
2008-04-16,2500,13.29
2008-05-20,500,6.69
2008-05-20,1500,5.62
2008-05-20,2500,35.7
2008-05-20,100,6.7
2008-05-20,2000,18.99
2008-05-20,1000,7.06
2008-06-24,1000,7.76
2008-06-24,1500,14.91
2008-06-24,2500,35.96
2008-06-24,2000,25.19
2008-06-24,500,7.74
2008-06-24,100,6.94
2008-07-09,500,9.06
2008-07-09,1000,10.04
2008-07-09,100,6.63
2008-07-09,1500,8.84
2008-07-09,2500,35.02
2008-07-09,2000,21.01
2008-08-19,500,4.66
2008-08-19,1000,8.51
2008-08-19,2500,55.6
2008-08-19,1500,16.15
2008-08-19,2000,32.98
2008-08-19,100,4.69
2008-09-15,2500,61.63
2008-09-15,1500,7.2
2008-09-15,100,8.46
2008-09-15,500,8.0
2008-09-15,1000,6.55
2008-09-15,2000,35.63
2008-09-16,2500,62.26
2008-09-16,500,8.23
2008-09-16,1000,8.38
2008-09-16,100,8.0
2008-09-16,2000,40.23
2008-09-16,1500,8.25
2008-09-17,100,7.88
2008-09-17,1500,7.05
2008-09-17,2000,24.92
2008-09-17,1000,7.82
2008-09-17,500,7.79
2008-09-17,2500,65.07
2008-09-18,2500,65.8
2008-09-18,1500,7.1
2008-09-18,1000,7.52
2008-09-18,500,7.14
2008-09-18,2000,35.71
2008-09-18,100,6.49
2008-10-27,1500,23.66
2008-10-27,2000,18.02
2008-10-27,2500,16.66
2008-10-27,100,23.23
2008-10-27,1000,24.83
2008-10-27,500,22.24
