DATE,DEPTH,SIO2
2008-11-17,100,21.01
2008-11-17,500,21.68
2008-11-17,1500,27.99
2008-11-17,2500,30.6
2008-11-17,2000,29.81
2008-11-17,1000,22.75
2008-12-08,500,
2008-12-08,1000,
2008-12-08,100,
2008-12-08,2500,
2008-12-08,1500,
2008-12-08,2000,
2009-01-19,1500,27.92
2009-01-19,2500,29.9
2009-01-19,500,24.01
2009-01-19,100,23.45
2009-01-19,2000,29.61
2009-01-19,1000,25.62
2009-01-19,100,23.45
2009-01-19,500,24.01
2009-01-19,1000,25.62
2009-01-19,1500,27.92
2009-01-19,2000,29.61
2009-01-19,2500,29.9
2009-02-10,100,12.73
2009-02-10,500,12.89
2009-02-10,1000,12.88
2009-02-10,1500,13.37
2009-02-10,2000,16.06
2009-02-10,2500,17.5
2009-03-02,100,2.92
2009-03-02,500,2.89
2009-03-02,1000,3.24
2009-03-02,1500,9.07
2009-03-02,2000,14.46
2009-03-02,2500,15.86
2009-04-24,100,5.14
2009-04-24,500,5.53
2009-04-24,1000,5.62
2009-04-24,1500,5.44
2009-04-24,2000,11.33
2009-04-24,2500,44.23
2009-05-20,100,7.26
2009-05-20,500,7.13
2009-05-20,1000,7.44
2009-05-20,1500,13.35
2009-05-20,2000,19.84
2009-05-20,2500,31.02
2009-06-23,100,6.02
2009-06-23,500,6.07
2009-06-23,1000,6.24
2009-06-23,1500,13.99
2009-06-23,2000,27.8
2009-06-23,2500,38.85
2009-07-14,100,2.6
2009-07-14,500,2.13
2009-07-14,1000,2.41
2009-07-14,1500,12.78
2009-07-14,2000,36.6
2009-07-14,2500,71.56
2009-08-20,100,0.5
2009-08-20,500,0.41
2009-08-20,1000,11.75
2009-08-20,1500,37.09
2009-08-20,2000,39.63
2009-08-20,2500,46.07
2009-09-15,100,6.72
2009-09-15,500,6.82
2009-09-15,1000,6.78
2009-09-15,1500,7.07
2009-09-15,2000,56.21
2009-09-15,2500,66.52
2009-10-19,100,14.44
2009-10-19,500,14.56
2009-10-19,1000,14.61
2009-10-19,1500,13.75
2009-10-19,2000,13.98
2009-10-19,2500,18.25
2009-11-04,0,
2009-12-15,100,4.57
2009-12-15,500,4.31
2009-12-15,1000,6.4
2009-12-15,1500,10.19
2009-12-15,2000,14.95
2009-12-15,2500,22.05
2010-01-19,100,10.45
2010-01-19,500,10.21
2010-01-19,1000,10.22
2010-01-19,1500,10.43
2010-01-19,2000,16.53
2010-01-19,2500,28.74
2010-02-11,0,
2010-03-19,100,0.09
2010-03-19,500,0.08
2010-03-19,1000,0.4
2010-03-19,1500,3.35
2010-03-19,2000,6.22
2010-03-19,2500,5.46
2010-04-26,100,0.45
2010-04-26,500,0.14
2010-04-26,1000,0.03
2010-04-26,1500,3.46
2010-04-26,2000,12.25
2010-04-26,2500,14.67
2010-05-19,100,0.08
2010-05-19,500,0.01
2010-05-19,1000,0.02
2010-05-19,1500,1.73
2010-05-19,2000,22.51
2010-05-19,2500,36.62
2010-06-02,100,0.65
2010-06-02,500,0.44
2010-06-02,1000,0.01
2010-06-02,1500,1.83
2010-06-02,2000,12.08
2010-06-02,2500,58.67
2010-07-01,100,1.48
2010-07-01,500,1.38
2010-07-01,1000,0.07
2010-07-01,1500,2.87
2010-07-01,2000,21.1
2010-07-01,2500,75.48
2010-08-10,100,0.07
2010-08-10,500,0.03
2010-08-10,1000,2.44
2010-08-10,1500,11.91
2010-08-10,2000,40.21
2010-08-10,2500,51.75
2010-09-21,100,5.29
2010-09-21,500,6.41
2010-09-21,1000,10.3
2010-09-21,1500,19.84
2010-09-21,2000,54.97
2010-09-21,2500,65.72
2010-10-13,100,1.28
2010-10-13,500,0.85
2010-10-13,1000,0.32
2010-10-13,1500,1.54
2010-10-13,2000,14.55
2010-10-13,2500,49.92
2010-11-16,100,11.43
2010-11-16,500,12.25
2010-11-16,1000,14.66
2010-11-16,1500,14.91
2010-11-16,2000,12.96
2010-11-16,2500,13.45
2010-12-03,0,
2011-01-19,0,
2011-02-18,100,15.73
2011-02-18,500,15.77
2011-02-18,1000,15.9
2011-02-18,1500,15.82
2011-02-18,2000,14.45
2011-02-18,2500,14.13
2011-03-08,100,14.73
2011-03-08,500,14.81
2011-03-08,1000,15.35
2011-03-08,1500,16.09
2011-03-08,2000,17.81
2011-03-08,2500,21.02
2011-04-19,100,11.98
2011-04-19,500,12.34
2011-04-19,1000,15.06
2011-04-19,1500,13.87
2011-04-19,2000,13.72
2011-04-19,2500,12.14
2011-05-13,100,5.2
2011-05-13,500,5.4
2011-05-13,1000,5.68
2011-05-13,1500,7.54
2011-05-13,2000,15.08
2011-05-13,2500,18.38
2011-06-21,100,1.09
2011-06-21,500,1.04
2011-06-21,1000,3.67
2011-06-21,1500,11.78
2011-06-21,2000,24.85
2011-06-21,2500,26.65
2011-07-25,100,0.12
2011-07-25,500,1.77
2011-07-25,1000,8.44
2011-07-25,1500,14.43
2011-07-25,2000,17.19
2011-07-25,2500,23.6
2011-08-01,100,2.61
2011-08-01,500,2.6
2011-08-01,1000,3.63
2011-08-01,1500,9.0
2011-08-01,2000,25.33
2011-08-01,2500,29.87
2011-08-01,900,
2011-08-01,2800,
2011-09-21,100,26.53
2011-09-21,500,26.41
2011-09-21,1000,29.63
2011-09-21,1500,23.18
2011-09-21,2000,29.56
2011-09-21,2500,28.21
2011-09-21,2750,
2011-10-13,0,
2011-10-18,0,
2011-10-21,0,
2011-11-08,100,16.42
2011-11-08,500,16.45
2011-11-08,1000,16.38
2011-11-08,1500,16.18
2011-11-08,2000,16.02
2011-11-08,2500,45.05
2011-11-08,2700,
2011-12-09,0,
2012-01-11,100,21.06
2012-01-11,500,21.1
2012-01-11,1000,21.67
2012-01-11,1500,22.58
2012-01-11,2000,27.43
2012-01-11,2500,29.8
2012-01-11,2700,
2012-02-13,0,
2012-03-13,100,0.25
2012-03-13,500,0.12
2012-03-13,1000,0.29
2012-03-13,1500,0.33
2012-03-13,2000,13.22
2012-03-13,2500,21.82
2012-04-10,100,
2012-04-10,500,
2012-04-10,1000,
2012-04-10,1500,
2012-04-10,2000,
2012-04-10,2500,
2012-05-14,100,3.02
2012-05-14,500,
2012-05-14,1000,2.62
2012-05-14,1500,5.47
2012-05-14,2000,14.8
2012-05-14,2500,16.57
2012-06-26,100,5.16
2012-06-26,500,5.32
2012-06-26,1000,5.54
2012-06-26,1500,9.68
2012-06-26,2000,
2012-06-26,2500,34.81
2012-07-16,100,4.07
2012-07-16,500,4.93
2012-07-16,1000,6.65
2012-07-16,1500,15.42
2012-07-16,2000,42.74
2012-07-16,2500,46.27
2012-08-07,100,4.5
2012-08-07,500,
2012-08-07,1000,14.17
2012-08-07,1500,16.87
2012-08-07,2000,
2012-08-07,2500,39.41
2012-09-27,100,16.91
2012-09-27,500,17.8
2012-09-27,1000,29.1
2012-09-27,1500,32.52
2012-09-27,2000,34.41
2012-09-27,2500,39.92
2012-10-02,100,22.98
2012-10-02,500,23.69
2012-10-02,1000,26.66
2012-10-02,1500,28.35
2012-10-02,2000,48.98
2012-10-02,2500,44.32
2012-11-06,100,18.93
2012-11-06,500,18.72
2012-11-06,1000,19.6
2012-11-06,1500,24.23
2012-11-06,2000,44.12
2012-11-06,2500,49.32
2012-12-04,100,25.18
2012-12-04,500,27.72
2012-12-04,1000,33.84
2012-12-04,1500,40.34
2012-12-04,2000,45.01
2012-12-04,2500,35.32
2013-01-01,0,
2013-02-06,100,24.01
2013-02-06,500,23.63
2013-02-06,1000,23.26
2013-02-06,1500,23.92
2013-02-06,2000,27.9
2013-02-06,2500,30.37
2013-03-05,100,19.77
2013-03-05,500,19.49
2013-03-05,1000,20.73
2013-03-05,1500,21.8
2013-03-05,2000,24.4
2013-03-05,2500,25.81
2013-04-03,100,9.65
2013-04-03,500,10.86
2013-04-03,1000,10.67
2013-04-03,1500,13.09
2013-04-03,2000,15.5
2013-04-03,2500,16.73
2013-05-24,100,2.09
2013-05-24,500,1.75
2013-05-24,1000,2.27
2013-05-24,1500,2.96
2013-05-24,2000,11.26
2013-05-24,2500,25.89
2013-06-04,100,1.64
2013-06-04,500,1.61
2013-06-04,1000,1.57
2013-06-04,1500,1.71
2013-06-04,2000,6.86
2013-06-04,2500,25.17
2013-07-04,100,2.47
2013-07-04,500,2.11
2013-07-04,1000,10.2
2013-07-04,1500,13.98
2013-07-04,2000,18.12
2013-07-04,2500,20.58
2013-08-28,100,1.79
2013-08-28,500,3.53
2013-08-28,1000,4.68
2013-08-28,1500,6.74
2013-08-28,2000,20.27
2013-08-28,2500,45.58
2013-09-24,100,4.78
2013-09-24,500,5.09
2013-09-24,1000,6.32
2013-09-24,1500,8.27
2013-09-24,2000,21.42
2013-09-24,2500,46.79
2013-10-01,100,7.62
2013-10-01,500,9.18
2013-10-01,1000,10.73
2013-10-01,1500,29.3
2013-10-01,2000,40.97
2013-10-01,2500,58.98
2013-11-05,100,24.24
2013-11-05,500,24.55
2013-11-05,1000,24.05
2013-11-05,1500,19.42
2013-11-05,2000,17.52
2013-11-05,2500,17.6
2013-12-03,100,16.39
2013-12-03,500,16.57
2013-12-03,1000,16.93
2013-12-03,1500,22.02
2013-12-03,2000,30.24
2013-12-03,2500,32.69
2014-02-25,100,11.11
2014-02-25,500,12.15
2014-02-25,1000,14.53
2014-02-25,1500,16.47
2014-02-25,2000,20.03
2014-02-25,2500,15.59
2014-03-05,100,4.68
2014-03-05,500,13.31
2014-03-05,1000,15.33
2014-03-05,1500,11.78
2014-03-05,2000,12.88
2014-03-05,2500,14.6
2014-04-15,100,2.14
2014-04-15,500,2.19
2014-04-15,1000,2.48
2014-04-15,1500,2.52
2014-04-15,2000,2.64
2014-04-15,2500,10.04
2014-05-07,100,3.93
2014-05-07,500,3.62
2014-05-07,1000,4.68
2014-05-07,1500,7.2
2014-05-07,2000,14.14
2014-05-07,2500,20.79
2014-06-21,100,5.95
2014-06-21,500,5.3
2014-06-21,1000,4.48
2014-06-21,1500,5.98
2014-06-21,2000,18.67
2014-06-21,2500,31.64
2014-07-08,100,1.82
2014-07-08,500,1.93
2014-07-08,1000,3.82
2014-07-08,1500,5.42
2014-07-08,2000,14.08
2014-07-08,2500,23.19
2014-08-28,100,3.58
2014-08-28,500,7.92
2014-08-28,1000,27.17
2014-08-28,1500,13.01
2014-08-28,2000,16.89
2014-08-28,2500,23.38
2014-09-23,100,7.28
2014-09-23,500,7.34
2014-09-23,1000,7.33
2014-09-23,1500,7.35
2014-09-23,2000,8.13
2014-09-23,2500,54.52
2014-10-21,100,11.87
2014-10-21,500,12.23
2014-10-21,1000,13.83
2014-10-21,1500,14.96
2014-10-21,2000,20.31
2014-10-21,2500,64.91
2014-11-18,100,17.14
2014-11-18,500,20.72
2014-11-18,1000,20.94
2014-11-18,1500,21.03
2014-11-18,2000,22.08
2014-11-18,2500,25.81
2014-12-16,100,21.07
2014-12-16,500,21.38
2014-12-16,1000,21.61
2014-12-16,1500,21.98
2014-12-16,2000,21.87
2014-12-16,2500,19.29
2015-01-06,100,14.98
2015-01-06,500,14.97
2015-01-06,1000,15.84
2015-01-06,1500,16.86
2015-01-06,2000,17.61
2015-01-06,2500,17.7
2015-02-23,100,5.92
2015-02-23,500,6.09
2015-02-23,1000,11.13
2015-02-23,1500,15.51
2015-02-23,2000,18.26
2015-02-23,2500,18.15
2015-03-17,100,2.08
2015-03-17,500,2.12
2015-03-17,1000,2.34
2015-03-17,1500,2.9
2015-03-17,2000,7.47
2015-03-17,2500,11.87
2015-04-21,100,5.12
2015-04-21,500,2.75
2015-04-21,1000,3.11
2015-04-21,1500,5.17
2015-04-21,2000,12.92
2015-04-21,2500,19.85
2015-05-12,100,7.22
2015-05-12,500,7.28
2015-05-12,1000,7.87
2015-05-12,1500,8.38
2015-05-12,2000,17.1
2015-05-12,2500,21.2
2015-06-04,100,7.31
2015-06-04,500,8.93
2015-06-04,1000,14.32
2015-06-04,1500,17.0
2015-06-04,2000,26.2
2015-06-04,2500,31.6
2015-06-21,100,4.84
2015-06-21,500,5.03
2015-06-21,1000,4.69
2015-06-21,1500,3.59
2015-06-21,2000,13.92
2015-06-21,2500,30.83
2015-07-14,100,3.71
2015-07-14,500,3.84
2015-07-14,1000,4.42
2015-07-14,1500,7.97
2015-07-14,2000,12.06
2015-07-14,2500,29.62
2015-08-04,100,0.37
2015-08-04,500,0.42
2015-08-04,1000,1.26
2015-08-04,1500,20.24
2015-08-04,2000,36.45
2015-08-04,2500,39.66
2015-09-10,100,3.57
2015-09-10,500,1.75
2015-09-10,1000,1.69
2015-09-10,1500,4.57
2015-09-10,2000,35.67
2015-09-10,2500,44.51
2015-10-15,0,
2015-11-05,100,5.26
2015-11-05,500,5.33
2015-11-05,1000,5.29
2015-11-05,1500,7.57
2015-11-05,2000,30.68
2015-11-05,2500,50.6
2015-12-08,100,13.58
2015-12-08,500,13.93
2015-12-08,1000,14.87
2015-12-08,1500,15.41
2015-12-08,2000,14.61
2015-12-08,2500,13.74
2016-01-05,0,
2016-02-09,0,
2016-03-08,100,
2016-03-08,2640,
2016-03-08,500,0.37
2016-03-08,1000,5.81
2016-03-08,1500,13.85
2016-03-08,2000,17.01
2016-03-08,2500,17.87
2016-04-12,100,1.15
2016-04-12,500,0.63
2016-04-12,1000,0.34
2016-04-12,1500,0.38
2016-04-12,2000,6.79
2016-04-12,2500,12.41
2016-05-03,100,1.65
2016-05-03,500,2.29
2016-05-03,1000,3.92
2016-05-03,1500,7.46
2016-05-03,2000,8.72
2016-05-03,2500,10.42
2016-06-01,100,2.74
2016-06-01,500,2.54
2016-06-01,1000,0.81
2016-06-01,1500,0.99
2016-06-01,2000,6.91
2016-06-01,2500,19.72
2016-06-21,0,
2016-07-05,100,0.29
2016-07-05,500,0.57
2016-07-05,1000,2.61
2016-07-05,1500,8.0
2016-07-05,2000,18.66
2016-07-05,2500,19.94
2016-08-03,100,0.12
2016-08-03,500,0.24
2016-08-03,1000,0.26
2016-08-03,1500,2.1
2016-08-03,2000,13.38
2016-08-03,2500,20.88
2016-09-21,100,3.44
2016-09-21,500,2.15
2016-09-21,1000,2.34
2016-09-21,1500,2.04
2016-09-21,2000,4.74
2016-09-21,2500,54.41
2016-10-19,100,3.63
2016-10-19,500,2.78
2016-10-19,1000,3.83
2016-10-19,1500,8.12
2016-10-19,2000,18.67
2016-10-19,2500,65.99
2016-11-08,100,1.55
2016-11-08,500,1.56
2016-11-08,1000,1.67
2016-11-08,1500,1.6
2016-11-08,2000,2.49
2016-11-08,2500,57.09
2016-12-06,100,1.2
2016-12-06,500,1.15
2016-12-06,1000,1.41
2016-12-06,1500,5.75
2016-12-06,2000,25.62
2016-12-06,2500,44.65
2017-01-10,100,4.28
2017-01-10,500,3.27
2017-01-10,1000,4.05
2017-01-10,1500,9.05
2017-01-10,2000,21.44
2017-01-10,2500,46.76
2017-02-21,0,
2017-03-13,100,4.42
2017-03-13,500,4.85
2017-03-13,1000,11.89
2017-03-13,1500,14.72
2017-03-13,2000,15.37
2017-03-13,2500,16.61
2017-04-10,100,3.97
2017-04-10,500,4.02
2017-04-10,1000,3.83
2017-04-10,1500,7.08
2017-04-10,2000,22.36
2017-04-10,2500,24.02
2017-05-03,0,
2017-06-21,100,6.62
2017-06-21,500,6.68
2017-06-21,1000,6.35
2017-06-21,1500,11.43
2017-06-21,2000,31.5
2017-06-21,2500,39.18
2017-07-17,100,6.42
2017-07-17,500,3.55
2017-07-17,1000,4.72
2017-07-17,1500,16.38
2017-07-17,2000,31.58
2017-07-17,2500,45.05
2017-08-01,100,1.89
2017-08-01,500,0.56
2017-08-01,1000,1.9
2017-08-01,1500,6.22
2017-08-01,2000,17.3
2017-08-01,2500,57.22
2017-09-12,100,28.74
2017-09-12,500,29.93
2017-09-12,1000,39.04
2017-09-12,1500,46.33
2017-09-12,2000,46.27
2017-09-12,2500,49.35
2017-10-24,100,
2017-10-24,2500,
2017-10-24,500,25.39
2017-10-24,1000,23.03
2017-10-24,1500,26.67
2017-10-24,2000,26.46
2017-11-09,100,
2017-11-09,2500,
2017-11-09,500,20.98
2017-11-09,1000,20.43
2017-11-09,1500,24.22
2017-11-09,2000,34.32
2017-12-19,100,13.22
2017-12-19,500,13.21
2017-12-19,1000,13.84
2017-12-19,1500,14.14
2017-12-19,2000,14.09
2017-12-19,2500,17.03
2018-01-10,100,14.93
2018-01-10,500,15.16
2018-01-10,1000,15.35
2018-01-10,1500,15.2
2018-01-10,2000,14.54
2018-01-10,2500,14.54
2018-02-20,100,16.66
2018-02-20,500,16.72
2018-02-20,1000,17.23
2018-02-20,1500,17.87
2018-02-20,2000,19.16
2018-02-20,2500,21.43
2018-03-26,100,3.45
2018-03-26,500,3.36
2018-03-26,1000,3.46
2018-03-26,1500,4.01
2018-03-26,2000,4.88
2018-03-26,2500,4.97
2018-04-18,100,0.65
2018-04-18,500,0.64
2018-04-18,1000,0.55
2018-04-18,1500,1.15
2018-04-18,2000,1.24
2018-04-18,2500,2.51
2018-05-08,100,1.07
2018-05-08,500,1.07
2018-05-08,1000,1.37
2018-05-08,1500,4.89
2018-05-08,2000,7.43
2018-05-08,2500,10.62
2018-06-21,100,3.38
2018-06-21,500,5.02
2018-06-21,1000,16.16
2018-06-21,1500,15.51
2018-06-21,2000,19.65
2018-06-21,2500,28.45
2018-07-12,0,
2018-08-01,100,0.04
2018-08-01,2500,49.02
2018-08-01,500,0.02
2018-08-01,1000,0.23
2018-08-01,1500,0.14
2018-08-01,2000,6.86
2018-09-20,100,5.59
2018-09-20,500,7.19
2018-09-20,1000,12.72
2018-09-20,1500,24.23
2018-09-20,2000,39.22
2018-09-20,2500,51.95
2018-09-20,1450,
2018-10-18,100,9.03
2018-10-18,500,10.96
2018-10-18,1000,9.52
2018-10-18,1500,16.48
2018-10-18,2000,15.72
2018-10-18,2500,16.55
2018-11-13,100,13.38
2018-11-13,500,13.84
2018-11-13,1000,16.0
2018-11-13,1500,17.86
2018-11-13,2000,21.55
2018-11-13,2500,26.04
2018-12-12,100,12.08
2018-12-12,500,12.69
2018-12-12,1000,12.15
2018-12-12,1500,12.55
2018-12-12,2000,14.54
2018-12-12,2500,19.09
2019-01-08,0,
2019-02-26,100,0.34
2019-02-26,500,1.77
2019-02-26,1000,6.75
2019-02-26,1500,9.64
2019-02-26,2000,16.27
2019-02-26,2500,20.57
2019-03-20,100,0.02
2019-03-20,500,0.02
2019-03-20,1000,0.45
2019-03-20,1500,4.51
2019-03-20,2000,9.68
2019-03-20,2500,10.65
2019-04-24,100,0.87
2019-04-24,500,0.82
2019-04-24,1000,0.63
2019-04-24,1500,0.09
2019-04-24,2000,2.07
2019-04-24,2500,27.29
2019-05-28,100,0.08
2019-05-28,500,0.02
2019-05-28,1000,0.63
2019-05-28,1500,11.92
2019-05-28,2000,29.32
2019-05-28,2500,45.94
2019-06-26,100,0.14
2019-06-26,500,0.38
2019-06-26,1000,1.29
2019-06-26,1500,3.65
2019-06-26,2000,35.41
2019-06-26,2500,52.73
2019-07-31,100,
2019-07-31,500,
2019-07-31,1000,
2019-07-31,1500,
2019-07-31,2000,
2019-07-31,2500,
2019-08-27,100,
2019-08-27,500,
2019-08-27,1000,
2019-08-27,1500,
2019-08-27,2000,
2019-08-27,2500,
1999-01-26,100,14.33
1999-01-26,500,13.96
1999-01-26,1000,15.96
1999-01-26,1500,17.9
1999-01-26,2000,19.05
1999-01-26,2500,23.94
1999-02-12,100,13.48
1999-02-12,500,13.53
1999-02-12,1000,13.93
1999-02-12,1500,14.15
1999-02-12,2000,17.1
1999-02-12,2500,20.42
1999-03-25,100,4.5
1999-03-25,500,4.2
1999-03-25,1000,1.48
1999-03-25,1500,0.6
1999-03-25,2000,0.34
1999-03-25,2500,18.52
1999-04-27,100,2.34
1999-04-27,500,2.28
1999-04-27,1000,1.26
1999-04-27,1500,4.37
1999-04-27,2000,9.13
1999-04-27,2500,15.82
1999-05-25,100,4.14
1999-05-25,500,4.14
1999-05-25,1000,3.48
1999-05-25,1500,4.04
1999-05-25,2000,6.22
1999-05-25,2500,40.5
1999-06-17,100,4.21
1999-06-17,500,4.06
1999-06-17,1000,3.71
1999-06-17,1500,4.08
1999-06-17,2000,26.65
1999-06-17,2500,33.5
1999-07-15,100,2.58
1999-07-15,500,2.55
1999-07-15,1000,1.43
1999-07-15,1500,0.59
1999-07-15,2000,22.28
1999-07-15,2500,48.89
1999-08-17,100,4.86
1999-08-17,500,3.31
1999-08-17,1000,4.12
1999-08-17,1500,5.17
1999-08-17,2000,28.58
1999-08-17,2500,58.81
1999-09-17,100,7.11
1999-09-17,500,7.11
1999-09-17,1000,7.87
1999-09-17,1500,12.46
1999-09-17,2000,17.1
1999-09-17,2500,61.87
1999-10-18,100,5.44
1999-10-18,500,5.47
1999-10-18,1000,8.17
1999-10-18,1500,30.86
1999-10-18,2000,25.83
1999-10-18,2500,31.39
1999-11-16,100,3.93
1999-11-16,500,3.91
1999-11-16,1000,4.12
1999-11-16,1500,4.39
1999-11-16,2000,10.49
1999-11-16,2500,33.17
1999-12-15,100,15.88
1999-12-15,500,15.88
1999-12-15,1000,15.95
1999-12-15,1500,16.0
1999-12-15,2000,15.98
1999-12-15,2500,16.78
2000-01-18,100,18.8
2000-01-18,500,18.81
2000-01-18,1000,18.54
2000-01-18,1500,18.44
2000-01-18,2000,18.38
2000-01-18,2500,18.4
2000-02-08,100,19.45
2000-02-08,500,19.64
2000-02-08,1000,19.67
2000-02-08,1500,19.76
2000-02-08,2000,20.08
2000-02-08,2500,20.21
